logY Y P PoverSqrtY
7.98718 2943 2.1924 0.040413
7.98956 2950 2.0616 0.037956
7.99159 2956 1.8366 0.033780
7.99396 2963 1.9185 0.035246
7.99632 2970 1.7802 0.032666
7.99834 2976 1.7133 0.031406
8.00068 2983 1.9722 0.036111
8.00303 2990 1.7971 0.032865
8.00503 2996 1.7458 0.031895
8.00737 3003 2.0964 0.038255
8.00970 3010 1.7962 0.032739
8.01202 3017 1.7627 0.032092
8.01434 3024 1.6144 0.029357
8.01632 3030 1.7272 0.031378
8.01863 3037 1.9541 0.035458
8.02093 3044 1.6024 0.029044
8.02322 3051 1.7881 0.032371
8.02552 3058 1.8167 0.032852
8.02780 3065 1.9082 0.034468
8.03008 3072 1.9705 0.035553
8.03204 3078 1.9080 0.034391
8.03431 3085 2.0660 0.037196
8.03657 3092 1.9312 0.034731
8.03883 3099 2.1914 0.039365
8.04109 3106 2.2275 0.039969
8.04334 3113 2.1526 0.038581
8.04559 3120 2.4465 0.043799
8.04783 3127 2.5507 0.045614
8.05007 3134 3.0036 0.053653
8.05230 3141 3.1127 0.055541
8.05452 3148 3.2813 0.058482
8.05706 3156 3.5538 0.063259
8.05928 3163 3.4139 0.060702
8.06149 3170 3.6354 0.064569
8.06369 3177 3.4235 0.060739
8.06589 3184 3.5554 0.063009
8.06809 3191 3.9005 0.069049
8.07028 3198 3.9099 0.069139
8.07278 3206 3.9660 0.070044
8.07496 3213 3.8682 0.068243
8.07714 3220 4.1798 0.073660
8.07931 3227 3.9938 0.070306
8.08178 3235 4.0271 0.070803
8.08395 3242 4.3946 0.077182
8.08610 3249 4.5762 0.080284
8.08856 3257 4.7635 0.083467
8.09071 3264 4.4535 0.077953
8.09285 3271 4.4770 0.078279
8.09529 3279 4.1678 0.072784
8.09743 3286 4.2653 0.074407
8.09955 3293 4.0770 0.071046
8.10198 3301 4.0462 0.070425
8.10410 3308 4.3758 0.076080
8.10651 3316 4.3477 0.075501
8.10862 3323 4.5560 0.079035
8.11103 3331 4.0854 0.070785
8.11313 3338 4.1527 0.071876
8.11552 3346 4.2052 0.072698
8.11761 3353 4.2892 0.074072
8.11999 3361 4.5439 0.078378
8.12207 3368 4.4801 0.077197
8.12445 3376 4.7943 0.082513
8.12652 3383 4.8161 0.082802
8.12888 3391 4.7759 0.082014
8.13124 3399 4.6513 0.079781
8.13329 3406 4.8702 0.083449
8.13564 3414 4.4959 0.076945
8.13798 3422 4.1900 0.071626
8.14002 3429 4.0641 0.069403
8.14235 3437 3.9130 0.066745
8.14468 3445 3.6626 0.062401
8.14700 3453 3.5409 0.060257
8.14902 3460 3.8778 0.065924
8.15133 3468 3.6920 0.062693
8.15364 3476 3.9997 0.067840
8.15594 3484 3.5226 0.059679
8.15823 3492 3.6252 0.061347
8.16052 3500 3.6164 0.061128
