logY Y P PoverSqrtY A AoverSqrtY
13.53975 758996 -0.9531 -0.001094 -0.129501 -0.000149
13.54161 760406 -1.6756 -0.001922 -0.030724 -0.000035
13.54346 761819 -4.5548 -0.005218 0.199015 0.000228
13.54532 763234 -2.2802 -0.002610 0.047373 0.000054
13.54718 764652 -1.9237 -0.002200 0.017640 0.000020
13.54903 766073 -4.7769 -0.005458 0.139330 0.000159
13.55089 767496 -8.4499 -0.009645 -0.121842 -0.000139
13.55274 768922 -8.4235 -0.009606 0.013606 0.000016
13.55460 770350 -11.5234 -0.013129 0.064351 0.000073
13.55646 771782 -3.4054 -0.003876 0.061635 0.000070
13.55831 773215 1.1672 0.001327 0.035310 0.000040
13.56017 774652 1.8719 0.002127 0.174979 0.000199
13.56203 776091 5.1535 0.005850 -0.148343 -0.000168
13.56388 777533 3.3142 0.003758 0.197274 0.000224
13.56574 778978 -1.5603 -0.001768 0.195154 0.000221
13.56759 780425 -7.5042 -0.008495 0.066310 0.000075
13.56945 781875 -3.0221 -0.003418 -0.122135 -0.000138
13.57131 783327 -2.2380 -0.002529 0.045252 0.000051
13.57316 784783 2.5272 0.002853 0.208254 0.000235
13.57502 786241 2.9596 0.003338 -0.054473 -0.000061
13.57687 787701 9.3127 0.010493 -0.031404 -0.000035
13.57873 789165 7.4010 0.008331 0.006302 0.000007
13.58059 790631 7.1420 0.008032 -0.119493 -0.000134
13.58244 792100 6.5591 0.007370 0.030468 0.000034
13.58430 793571 5.6267 0.006316 -0.060376 -0.000068
13.58616 795046 6.6851 0.007497 -0.092905 -0.000104
13.58801 796523 7.5721 0.008484 0.186298 0.000209
13.58987 798003 4.5185 0.005058 0.177796 0.000199
13.59172 799485 4.0774 0.004560 0.030449 0.000034
13.59358 800971 11.8987 0.013295 -0.027982 -0.000031
13.59544 802459 7.9765 0.008904 0.196987 0.000220
13.59729 803950 9.0575 0.010102 -0.067860 -0.000076
13.59915 805443 11.1251 0.012396 0.153304 0.000171
13.60100 806940 12.3460 0.013744 -0.040896 -0.000046
13.60286 808439 14.0708 0.015649 0.179057 0.000199
13.60472 809941 15.2449 0.016939 -0.119433 -0.000133
13.60657 811446 12.5302 0.013910 -0.069618 -0.000077
13.60843 812953 15.0824 0.016728 0.172251 0.000191
13.61029 814464 15.3098 0.016964 0.050455 0.000056
13.61214 815977 14.4232 0.015967 0.054253 0.000060
13.61400 817493 11.4918 0.012710 0.172548 0.000191
13.61585 819011 10.9873 0.012141 -0.053300 -0.000059
13.61771 820533 18.2921 0.020194 0.146132 0.000161
13.61957 822057 24.7823 0.027333 0.054916 0.000061
13.62142 823585 27.7172 0.030542 0.052606 0.000058
13.62328 825115 29.9308 0.032950 -0.065025 -0.000072
13.62513 826648 33.0289 0.036327 0.110478 0.000122
13.62699 828184 30.0649 0.033037 0.070672 0.000078
13.62885 829722 30.9350 0.033961 0.059072 0.000065
13.63070 831264 28.2388 0.030972 0.048864 0.000054
13.63256 832808 32.7245 0.035859 0.118601 0.000130
13.63441 834355 35.5969 0.038971 -0.064904 -0.000071
13.63627 835906 36.9812 0.040448 -0.114289 -0.000125
13.63813 837459 30.5042 0.033333 0.146696 0.000160
13.63998 839014 27.8976 0.030457 0.076776 0.000084
13.64184 840573 19.1445 0.020881 0.224306 0.000245
13.64370 842135 22.9022 0.024957 0.055914 0.000061
13.64555 843699 19.2103 0.020914 0.123047 0.000134
13.64741 845267 22.1336 0.024074 0.010232 0.000011
13.64926 846837 30.5577 0.033206 -0.001151 -0.000001
13.65112 848411 32.9022 0.035721 -0.042118 -0.000046
13.65298 849987 33.7529 0.036610 0.169720 0.000184
13.65483 851566 33.1812 0.035957 -0.173547 -0.000188
13.65669 853148 25.9336 0.028077 0.174661 0.000189
13.65854 854733 31.3640 0.033925 0.229686 0.000248
13.66040 856321 35.4799 0.038341 -0.058679 -0.000063
13.66226 857912 34.4978 0.037245 -0.056617 -0.000061
13.66411 859506 37.6997 0.040664 -0.110308 -0.000119
13.66597 861103 36.1333 0.038939 0.153519 0.000165
13.66783 862703 35.4231 0.038138 0.196905 0.000212
13.66968 864305 33.0306 0.035529 0.006568 0.000007
13.67154 865911 34.3542 0.036918 -0.064606 -0.000069
13.67339 867520 34.6780 0.037232 -0.058592 -0.000063
13.67525 869132 33.3227 0.035743 0.011507 0.000012
13.67711 870746 30.9713 0.033190 -0.046055 -0.000049
13.67896 872364 31.2945 0.033506 0.129531 0.000139
13.68082 873985 33.2291 0.035544 0.071931 0.000077
13.68267 875609 34.9264 0.037325 0.099823 0.000107
13.68453 877235 31.0978 0.033203 0.079344 0.000085
13.68639 878865 33.9196 0.036182 -0.017386 -0.000019
13.68824 880498 24.6266 0.026245 0.244206 0.000260
13.69010 882134 21.7963 0.023207 0.155274 0.000165
13.69196 883773 16.8235 0.017896 0.113100 0.000120
13.69381 885415 20.1667 0.021432 0.045411 0.000048
13.69567 887060 20.3813 0.021640 -0.031069 -0.000033
13.69752 888708 21.2952 0.022589 0.169925 0.000180
13.69938 890359 19.5452 0.020714 0.032777 0.000035
13.70124 892013 11.7537 0.012445 0.179210 0.000190
13.70309 893670 12.9871 0.013738 0.090039 0.000095
13.70495 895330 6.9406 0.007335 -0.006704 -0.000007
13.70680 896994 7.3842 0.007797 0.132104 0.000139
13.70866 898660 4.3577 0.004597 0.017411 0.000018
13.71052 900330 7.8859 0.008311 0.001707 0.000002
13.71237 902003 7.4271 0.007820 0.167568 0.000176
13.71423 903678 0.7785 0.000819 0.199313 0.000210
13.71608 905357 2.3291 0.002448 0.051963 0.000055
13.71794 907039 3.1193 0.003275 0.071148 0.000075
13.71980 908725 2.4617 0.002582 -0.001830 -0.000002
13.72165 910413 -4.0501 -0.004245 0.115444 0.000121
13.72351 912104 -4.5720 -0.004787 0.069123 0.000072
13.72537 913799 -6.7176 -0.007027 0.063988 0.000067
13.72722 915497 -8.4121 -0.008792 0.118287 0.000124
13.72908 917197 -13.5869 -0.014187 0.111443 0.000116
13.73093 918901 -10.7792 -0.011245 0.029861 0.000031
13.73279 920609 -11.1387 -0.011609 0.105301 0.000110
13.73465 922319 -9.0063 -0.009378 0.091989 0.000096
13.73650 924033 0.1430 0.000149 0.249862 0.000260
13.73836 925749 2.8129 0.002923 0.156797 0.000163
13.74021 927469 2.2519 0.002338 0.099247 0.000103
13.74207 929192 8.8230 0.009153 0.023827 0.000025
13.74393 930919 9.6733 0.010026 0.128755 0.000133
13.74578 932648 14.5564 0.015073 0.110430 0.000114
13.74764 934381 14.9298 0.015445 -0.064281 -0.000067
13.74950 936117 11.1604 0.011535 0.012422 0.000013
13.75135 937856 4.4427 0.004587 -0.118498 -0.000122
13.75321 939598 2.1828 0.002252 0.206329 0.000213
13.75506 941344 1.5686 0.001617 0.045248 0.000047
13.75692 943093 2.8065 0.002890 0.260529 0.000268
13.75878 944845 8.6477 0.008896 0.047049 0.000048
13.76063 946600 7.3955 0.007601 0.009723 0.000010
13.76249 948359 12.7186 0.013060 0.217788 0.000224
13.76434 950121 10.4214 0.010691 -0.084202 -0.000086
13.76620 951886 10.6780 0.010945 -0.073222 -0.000075
13.76806 953655 3.6995 0.003788 -0.002441 -0.000003
13.76991 955427 9.9258 0.010155 0.054205 0.000055
13.77177 957202 4.7382 0.004843 0.051257 0.000052
13.77363 958980 9.0726 0.009265 -0.023081 -0.000024
13.77548 960762 3.9678 0.004048 0.149788 0.000153
13.77734 962547 5.2140 0.005315 -0.012759 -0.000013
13.77919 964335 1.3001 0.001324 0.030369 0.000031
13.78105 966126 6.8004 0.006919 -0.051912 -0.000053
13.78291 967921 3.7043 0.003765 -0.033743 -0.000034
13.78476 969720 1.9173 0.001947 0.091208 0.000093
13.78662 971521 4.8115 0.004882 0.041465 0.000042
13.78847 973326 -0.4343 -0.000440 -0.168154 -0.000170
13.79033 975135 4.6374 0.004696 0.042018 0.000043
13.79219 976946 11.7119 0.011849 0.036257 0.000037
13.79404 978761 11.8148 0.011942 -0.205430 -0.000208
13.79590 980580 4.4165 0.004460 -0.081961 -0.000083
13.79775 982401 5.3604 0.005408 -0.085013 -0.000086
13.79961 984227 2.2515 0.002270 0.006664 0.000007
13.80147 986055 -3.2611 -0.003284 0.041287 0.000042
13.80332 987887 -4.5888 -0.004617 -0.008127 -0.000008
13.80518 989722 -6.5562 -0.006590 0.054834 0.000055
13.80704 991561 -6.6166 -0.006645 -0.033332 -0.000033
13.80889 993403 -2.6884 -0.002697 0.214013 0.000215
13.81075 995249 -0.8558 -0.000858 0.125227 0.000126
13.81260 997098 0.0248 0.000025 0.233363 0.000234
13.81446 998951 4.3111 0.004313 -0.066122 -0.000066
13.81632 1000806 9.0362 0.009033 -0.121950 -0.000122
13.81817 1002666 9.7309 0.009718 -0.097407 -0.000097
13.82003 1004529 8.3907 0.008372 0.078818 0.000079
13.82189 1006395 22.9637 0.022891 0.013794 0.000014
13.82374 1008265 20.9517 0.020866 0.013985 0.000014
13.82560 1010138 26.6428 0.026509 0.159256 0.000158
13.82745 1012015 21.2211 0.021095 -0.031101 -0.000031
13.82931 1013895 25.4221 0.025247 0.051822 0.000051
13.83117 1015778 23.4004 0.023218 0.228759 0.000227
13.83302 1017666 25.2190 0.024999 -0.107053 -0.000106
13.83488 1019556 17.3584 0.017191 -0.051717 -0.000051
13.83673 1021451 19.1445 0.018942 -0.070632 -0.000070
13.83859 1023348 14.1622 0.014000 0.138067 0.000136
13.84045 1025249 20.2558 0.020005 0.062529 0.000062
13.84230 1027154 13.6394 0.013458 0.052302 0.000052
13.84416 1029063 7.5855 0.007478 0.193133 0.000190
13.84601 1030974 1.3636 0.001343 0.137892 0.000136
13.84787 1032890 0.4564 0.000449 -0.008897 -0.000009
13.84973 1034809 3.6038 0.003543 0.129758 0.000128
13.85158 1036731 -3.7460 -0.003679 -0.189326 -0.000186
13.85344 1038657 -7.9793 -0.007829 0.115497 0.000113
13.85530 1040587 -9.7648 -0.009572 -0.032986 -0.000032
13.85715 1042520 -3.7239 -0.003647 0.026934 0.000026
13.85901 1044457 -7.2486 -0.007093 0.128780 0.000126
13.86086 1046398 -5.2136 -0.005097 0.169356 0.000166
13.86272 1048342 -2.9496 -0.002881 0.082977 0.000081
13.86458 1050289 -7.8235 -0.007634 0.151301 0.000148
13.86643 1052241 -8.0250 -0.007823 -0.027738 -0.000027
13.86829 1054196 -15.2161 -0.014820 -0.040055 -0.000039
13.87014 1056154 -15.6365 -0.015215 0.076036 0.000074
13.87200 1058116 -9.2376 -0.008980 -0.135934 -0.000132
13.87386 1060082 -4.4648 -0.004336 0.132680 0.000129
13.87571 1062052 2.2736 0.002206 -0.053168 -0.000052
13.87757 1064025 -0.5585 -0.000541 -0.002938 -0.000003
13.87943 1066002 4.0989 0.003970 0.014603 0.000014
13.88128 1067982 9.7752 0.009459 0.128604 0.000124
13.88314 1069966 16.5113 0.015962 -0.192212 -0.000186
13.88499 1071954 10.5347 0.010175 0.059508 0.000057
13.88685 1073946 13.4342 0.012963 -0.024824 -0.000024
13.88871 1075941 11.0698 0.010672 -0.045993 -0.000044
13.89056 1077940 6.6406 0.006396 0.006559 0.000006
13.89242 1079943 18.6644 0.017960 0.187782 0.000181
13.89427 1081949 19.7790 0.019015 0.146481 0.000141
13.89613 1083959 22.7228 0.021825 0.172148 0.000165
13.89799 1085973 19.8046 0.019005 0.199495 0.000191
13.89984 1087991 12.5185 0.012002 0.020987 0.000020
13.90170 1090012 5.0544 0.004841 0.081064 0.000078
13.90356 1092037 2.4082 0.002305 0.078620 0.000075
13.90541 1094066 2.4226 0.002316 -0.020851 -0.000020
13.90727 1096099 4.7218 0.004510 0.056936 0.000054
13.90912 1098135 -7.4122 -0.007073 0.062136 0.000059
13.91098 1100175 -7.3437 -0.007001 -0.015627 -0.000015
13.91284 1102219 -8.1101 -0.007725 0.125950 0.000120
13.91469 1104267 -10.7939 -0.010272 0.057520 0.000055
13.91655 1106318 -4.1112 -0.003909 0.228876 0.000218
13.91840 1108374 -5.3361 -0.005068 0.124683 0.000118
13.92026 1110433 -8.5810 -0.008143 0.200764 0.000191
13.92212 1112496 -17.9679 -0.017035 0.042755 0.000041
13.92397 1114563 -9.3698 -0.008875 0.246652 0.000234
13.92583 1116634 -8.8302 -0.008356 0.162466 0.000154
13.92769 1118708 -2.2063 -0.002086 0.238124 0.000225
13.92954 1120787 -2.4684 -0.002332 0.050409 0.000048
13.93140 1122869 -9.1862 -0.008669 0.074016 0.000070
13.93325 1124955 -1.0138 -0.000956 0.075217 0.000071
13.93511 1127045 2.1296 0.002006 0.051356 0.000048
13.93697 1129139 7.2089 0.006784 0.155315 0.000146
13.93882 1131237 4.5954 0.004321 0.000635 0.000001
13.94068 1133338 3.0051 0.002823 0.207882 0.000195
13.94253 1135444 4.7900 0.004495 0.129786 0.000122
13.94439 1137554 -1.2733 -0.001194 0.033163 0.000031
13.94625 1139667 -4.3631 -0.004087 0.084753 0.000079
13.94810 1141784 -5.8950 -0.005517 0.124473 0.000116
13.94996 1143906 -7.4528 -0.006968 -0.094838 -0.000089
13.95182 1146031 -10.9940 -0.010270 -0.212010 -0.000198
13.95367 1148160 -10.0485 -0.009378 0.065590 0.000061
13.95553 1150293 -12.3662 -0.011530 0.201637 0.000188
13.95738 1152430 -16.6272 -0.015489 -0.041500 -0.000039
13.95924 1154571 -13.8818 -0.012919 -0.059807 -0.000056
13.96110 1156716 -21.0030 -0.019528 -0.141765 -0.000132
13.96295 1158865 -25.8208 -0.023986 -0.017610 -0.000016
13.96481 1161018 -29.2973 -0.027190 0.151266 0.000140
13.96666 1163175 -29.1044 -0.026986 0.023755 0.000022
13.96852 1165336 -27.5600 -0.025530 -0.112896 -0.000105
13.97038 1167501 -30.7562 -0.028465 -0.062110 -0.000057
13.97223 1169670 -31.4373 -0.029068 0.025441 0.000024
13.97409 1171844 -24.0197 -0.022189 0.126136 0.000117
13.97595 1174021 -27.9491 -0.025795 -0.124204 -0.000115
13.97780 1176202 -31.3425 -0.028900 0.093529 0.000086
13.97966 1178387 -38.6961 -0.035647 0.033832 0.000031
13.98151 1180576 -34.5945 -0.031839 -0.143634 -0.000132
13.98337 1182770 -39.1867 -0.036032 -0.119821 -0.000110
13.98523 1184967 -35.4772 -0.032591 -0.034443 -0.000032
13.98708 1187169 -27.3452 -0.025097 0.148731 0.000137
13.98894 1189374 -35.9140 -0.032931 0.043151 0.000040
13.99079 1191584 -32.3762 -0.029660 -0.007621 -0.000007
13.99265 1193798 -28.1396 -0.025754 0.204888 0.000188
13.99451 1196016 -28.3805 -0.025951 -0.142914 -0.000131
13.99636 1198238 -27.6823 -0.025289 0.103927 0.000095
13.99822 1200464 -23.3435 -0.021305 0.018066 0.000016
14.00007 1202694 -28.7338 -0.026201 0.082977 0.000076
14.00193 1204929 -21.4292 -0.019522 0.042484 0.000039
14.00379 1207167 -18.6412 -0.016966 0.064242 0.000058
14.00564 1209410 -18.0263 -0.016392 0.014825 0.000013
14.00750 1211657 -13.0776 -0.011881 0.076056 0.000069
14.00936 1213908 -10.6317 -0.009650 0.207317 0.000188
14.01121 1216163 -9.6186 -0.008722 0.202966 0.000184
14.01307 1218423 -13.9313 -0.012621 0.220050 0.000199
14.01492 1220686 -10.5469 -0.009546 -0.011422 -0.000010
14.01678 1222954 -16.1466 -0.014601 0.096350 0.000087
14.01864 1225226 -22.2181 -0.020072 -0.154246 -0.000139
14.02049 1227503 -23.4223 -0.021141 0.057291 0.000052
14.02235 1229783 -28.3808 -0.025592 0.181309 0.000163
14.02420 1232068 -24.3538 -0.021941 0.237335 0.000214
14.02606 1234357 -16.9977 -0.015299 0.108526 0.000098
14.02792 1236650 -25.6165 -0.023035 -0.023719 -0.000021
14.02977 1238948 -25.2597 -0.022694 0.234651 0.000211
14.03163 1241250 -20.0649 -0.018010 0.074165 0.000067
14.03349 1243556 -20.3142 -0.018217 -0.190911 -0.000171
14.03534 1245866 -21.4480 -0.019215 0.010362 0.000009
14.03720 1248181 -28.3440 -0.025370 -0.009751 -0.000009
14.03905 1250500 -27.6828 -0.024755 -0.002759 -0.000002
14.04091 1252823 -36.9169 -0.032982 0.178496 0.000159
14.04277 1255150 -35.8914 -0.032036 0.043064 0.000038
14.04462 1257482 -38.5314 -0.034361 0.121863 0.000109
14.04648 1259819 -40.0315 -0.035665 0.087904 0.000078
14.04833 1262159 -32.6728 -0.029082 0.084754 0.000075
14.05019 1264504 -33.9007 -0.030147 0.042406 0.000038
14.05205 1266853 -25.7877 -0.022911 0.212697 0.000189
14.05390 1269207 -25.1720 -0.022344 0.080028 0.000071
14.05576 1271565 -24.8349 -0.022024 0.065685 0.000058
14.05761 1273927 -20.7798 -0.018411 0.073462 0.000065
14.05947 1276294 -15.9179 -0.014090 0.095465 0.000085
14.06133 1278665 -21.1060 -0.018665 0.005258 0.000005
14.06318 1281041 -11.4517 -0.010118 -0.035043 -0.000031
14.06504 1283421 -12.8021 -0.011301 -0.005816 -0.000005
14.06690 1285805 -16.1483 -0.014241 -0.095866 -0.000085
14.06875 1288194 -24.1207 -0.021252 0.141073 0.000124
14.07061 1290588 -21.1858 -0.018649 0.186671 0.000164
14.07246 1292985 -17.5789 -0.015459 0.074333 0.000065
14.07432 1295388 -19.6122 -0.017232 0.133814 0.000118
14.07618 1297794 -9.8432 -0.008640 0.107206 0.000094
14.07803 1300205 -12.8515 -0.011271 0.054516 0.000048
14.07989 1302621 -20.7267 -0.018160 0.039417 0.000035
14.08175 1305041 -27.6073 -0.024166 -0.083188 -0.000073
14.08360 1307466 -30.9091 -0.027032 -0.097525 -0.000085
14.08546 1309895 -25.6164 -0.022382 -0.003161 -0.000003
14.08731 1312328 -21.0266 -0.018355 0.165273 0.000144
14.08917 1314766 -24.5269 -0.021390 -0.030109 -0.000026
14.09103 1317209 -27.6136 -0.024060 0.150582 0.000131
14.09288 1319656 -29.6799 -0.025836 -0.094844 -0.000083
14.09474 1322108 -30.8662 -0.026844 0.242980 0.000211
14.09659 1324564 -16.9397 -0.014719 0.132241 0.000115
14.09845 1327025 -15.6462 -0.013582 0.018848 0.000016
14.10031 1329491 -12.5192 -0.010858 -0.067222 -0.000058
14.10216 1331961 -10.7838 -0.009344 -0.074138 -0.000064
14.10402 1334435 -0.3884 -0.000336 0.012215 0.000011
14.10587 1336914 -2.0666 -0.001787 0.052325 0.000045
14.10773 1339398 2.2439 0.001939 0.265361 0.000229
14.10959 1341887 9.5178 0.008216 0.079686 0.000069
14.11144 1344380 14.0800 0.012143 0.007459 0.000006
14.11330 1346877 26.1963 0.022572 0.058522 0.000050
14.11516 1349380 22.7988 0.019627 -0.047594 -0.000041
14.11701 1351887 14.7885 0.012719 0.032440 0.000028
14.11887 1354398 22.4707 0.019308 0.153576 0.000132
14.12072 1356915 18.9499 0.016268 -0.077744 -0.000067
14.12258 1359436 20.8651 0.017895 -0.035508 -0.000030
14.12444 1361961 18.6807 0.016007 -0.158629 -0.000136
14.12629 1364492 14.6633 0.012553 0.113256 0.000097
14.12815 1367027 15.9027 0.013601 0.090050 0.000077
14.13000 1369566 19.8426 0.016955 -0.091917 -0.000079
14.13186 1372111 28.4200 0.024262 -0.084998 -0.000073
14.13372 1374660 39.1659 0.033405 0.028553 0.000024
14.13557 1377214 38.9493 0.033189 0.029997 0.000026
14.13743 1379773 39.2752 0.033436 0.186152 0.000158
14.13929 1382336 37.0427 0.031506 -0.030474 -0.000026
14.14114 1384904 34.9301 0.029682 0.053078 0.000045
14.14300 1387477 41.8414 0.035522 0.071473 0.000061
14.14485 1390055 41.8969 0.035536 -0.041158 -0.000035
14.14671 1392638 35.1188 0.029759 0.198189 0.000168
14.14857 1395225 35.5726 0.030116 -0.001141 -0.000001
14.15042 1397817 33.0140 0.027924 0.095590 0.000081
14.15228 1400414 36.4274 0.030782 0.075734 0.000064
14.15413 1403016 25.2947 0.021355 -0.109830 -0.000093
14.15599 1405622 25.5156 0.021521 0.083154 0.000070
14.15785 1408234 28.9771 0.024418 0.210199 0.000177
14.15970 1410850 31.8702 0.026831 -0.006427 -0.000005
14.16156 1413471 28.7415 0.024175 -0.096613 -0.000081
14.16342 1416097 34.9524 0.029372 0.062066 0.000052
14.16527 1418728 33.3742 0.028020 0.183197 0.000154
14.16713 1421364 40.7169 0.034152 0.165268 0.000139
14.16898 1424005 42.9612 0.036001 0.011119 0.000009
14.17084 1426650 42.0162 0.035177 -0.055233 -0.000046
14.17270 1429301 43.4890 0.036376 -0.166263 -0.000139
14.17455 1431956 38.4473 0.032129 -0.145351 -0.000121
14.17641 1434617 38.1586 0.031858 0.030947 0.000026
14.17826 1437282 33.9601 0.028327 0.011353 0.000009
14.18012 1439952 29.2318 0.024360 0.010044 0.000008
14.18198 1442628 33.4061 0.027813 0.173032 0.000144
14.18383 1445308 25.2127 0.020972 0.160224 0.000133
14.18569 1447993 27.7168 0.023034 0.220769 0.000183
14.18755 1450683 26.7624 0.022220 0.168610 0.000140
14.18940 1453378 31.4476 0.026085 0.148194 0.000123
14.19126 1456078 30.8793 0.025590 0.152390 0.000126
14.19311 1458784 27.6507 0.022893 0.067458 0.000056
14.19497 1461494 20.9390 0.017320 0.152684 0.000126
14.19683 1464209 18.3113 0.015133 0.206290 0.000170
14.19868 1466929 19.8289 0.016372 0.093944 0.000078
14.20054 1469655 16.8482 0.013898 -0.005265 -0.000004
14.20239 1472385 6.4162 0.005288 0.112855 0.000093
14.20425 1475121 0.3684 0.000303 -0.040949 -0.000034
14.20611 1477861 -6.0717 -0.004995 0.075128 0.000062
14.20796 1480607 -5.5981 -0.004601 0.098476 0.000081
14.20982 1483358 -14.3454 -0.011778 0.187831 0.000154
14.21168 1486114 -8.9666 -0.007355 0.087671 0.000072
14.21353 1488875 -16.4787 -0.013505 0.040226 0.000033
14.21539 1491641 -20.6519 -0.016909 -0.017309 -0.000014
14.21724 1494412 -14.3014 -0.011699 0.059703 0.000049
14.21910 1497188 -15.7513 -0.012873 0.117893 0.000096
14.22096 1499970 -17.7655 -0.014506 -0.073732 -0.000060
14.22281 1502757 -7.3705 -0.006012 0.083497 0.000068
14.22467 1505549 -5.4908 -0.004475 0.070317 0.000057
14.22652 1508346 2.4833 0.002022 0.051628 0.000042
14.22838 1511148 11.8205 0.009616 0.147683 0.000120
14.23024 1513956 14.5695 0.011841 -0.180804 -0.000147
14.23209 1516768 9.8198 0.007973 0.132131 0.000107
14.23395 1519586 17.0650 0.013843 -0.104618 -0.000085
14.23580 1522409 21.1113 0.017110 0.140793 0.000114
14.23766 1525238 19.7771 0.016014 0.159788 0.000129
14.23952 1528072 12.7942 0.010350 0.029481 0.000024
14.24137 1530911 14.3454 0.011594 -0.067781 -0.000055
14.24323 1533755 11.5324 0.009312 -0.024436 -0.000020
14.24509 1536604 15.2691 0.012318 0.022861 0.000018
14.24694 1539459 8.6044 0.006935 0.097062 0.000078
14.24880 1542319 13.7653 0.011084 0.104248 0.000084
14.25065 1545185 19.1931 0.015440 0.044444 0.000036
14.25251 1548055 16.1789 0.013003 -0.046720 -0.000038
14.25437 1550931 16.4686 0.013224 -0.102536 -0.000082
14.25622 1553813 10.1344 0.008130 0.175231 0.000141
14.25808 1556700 4.1181 0.003301 -0.049439 -0.000040
14.25993 1559592 10.7587 0.008615 0.008913 0.000007
