logY Y P PoverSqrtY A AoverSqrtY
13.51933 743656 11992.3024 13.906458 0.012819 0.000015
13.52119 745038 12014.1677 13.918886 0.128840 0.000149
13.52305 746422 12036.6663 13.932017 -0.168163 -0.000195
13.52490 747809 12056.5051 13.942033 0.141247 0.000163
13.52676 749198 12084.8652 13.961867 0.170931 0.000197
13.52861 750590 12116.7916 13.985766 -0.079407 -0.000092
13.53047 751984 12127.4279 13.985062 0.067167 0.000077
13.53233 753381 12135.1564 13.980994 0.007347 0.000008
13.53418 754781 12160.1437 13.996783 -0.040912 -0.000047
13.53604 756183 12188.3395 14.016226 0.083163 0.000096
13.53789 757588 12212.8800 14.031417 0.104251 0.000120
13.53975 758996 12242.7785 14.052715 0.030606 0.000035
13.54161 760406 12264.8309 14.064970 0.099173 0.000114
13.54346 761819 12292.0449 14.083099 -0.029464 -0.000034
13.54532 763234 12308.7798 14.089194 0.054661 0.000063
13.54718 764652 12324.8973 14.094556 -0.012822 -0.000015
13.54903 766073 12346.0344 14.105627 0.053036 0.000061
13.55089 767496 12383.9984 14.135879 -0.033051 -0.000038
13.55274 768922 12406.5511 14.148485 -0.049390 -0.000056
13.55460 770350 12428.5137 14.160388 -0.050760 -0.000058
13.55646 771782 12447.4135 14.168758 -0.039418 -0.000045
13.55831 773215 12480.4223 14.193162 -0.034826 -0.000040
13.56017 774652 12508.2346 14.211591 -0.076897 -0.000087
13.56203 776091 12525.5334 14.218046 -0.045804 -0.000052
13.56388 777533 12558.0528 14.241735 0.148288 0.000168
13.56574 778978 12582.5071 14.256227 0.080810 0.000092
13.56759 780425 12590.1092 14.251609 -0.037655 -0.000043
13.56945 781875 12613.0257 14.264305 -0.008685 -0.000010
13.57131 783327 12634.6730 14.275537 -0.090011 -0.000102
13.57316 784783 12663.2884 14.294590 0.118425 0.000134
13.57502 786241 12684.9803 14.305794 -0.091952 -0.000104
13.57687 787701 12694.7651 14.303554 -0.026772 -0.000030
13.57873 789165 12721.3600 14.320218 -0.024927 -0.000028
13.58059 790631 12749.3665 14.338433 0.016828 0.000019
13.58244 792100 12775.0834 14.354026 -0.033452 -0.000038
13.58430 793571 12806.3766 14.375845 -0.009874 -0.000011
13.58616 795046 12838.0231 14.397995 -0.016409 -0.000018
13.58801 796523 12863.2701 14.412928 0.085427 0.000096
13.58987 798003 12882.5618 14.421153 0.129273 0.000145
13.59172 799485 12908.0270 14.436260 -0.015182 -0.000017
13.59358 800971 12934.8972 14.452886 -0.100646 -0.000112
13.59544 802459 12965.9154 14.474106 0.141699 0.000158
13.59729 803950 12988.0323 14.485345 -0.072825 -0.000081
13.59915 805443 13018.0594 14.505371 0.051704 0.000058
13.60100 806940 13049.9071 14.527363 0.021528 0.000024
13.60286 808439 13069.4337 14.535606 0.008408 0.000009
13.60472 809941 13096.8797 14.552619 0.070724 0.000079
13.60657 811446 13124.2658 14.569519 0.033743 0.000037
13.60843 812953 13149.8599 14.584395 0.243017 0.000270
13.61029 814464 13182.6716 14.607217 0.035629 0.000039
13.61214 815977 13206.2313 14.619750 -0.066210 -0.000073
13.61400 817493 13228.1672 14.630449 0.079301 0.000088
13.61585 819011 13254.5166 14.646000 -0.076797 -0.000085
13.61771 820533 13268.2593 14.647582 0.142525 0.000157
13.61957 822057 13294.6407 14.663095 -0.140766 -0.000155
13.62142 823585 13320.5348 14.678019 0.046546 0.000051
13.62328 825115 13346.4094 14.692889 -0.080504 -0.000089
13.62513 826648 13369.6118 14.704779 0.066341 0.000073
13.62699 828184 13393.7206 14.717628 0.050383 0.000055
13.62885 829722 13424.2025 14.737445 -0.042404 -0.000047
13.63070 831264 13449.8850 14.751938 0.000984 0.000001
13.63256 832808 13472.2823 14.762800 0.139522 0.000153
13.63441 834355 13500.9552 14.780498 -0.043699 -0.000048
13.63627 835906 13513.9738 14.781018 -0.046698 -0.000051
13.63813 837459 13533.0800 14.788185 0.117757 0.000129
13.63998 839014 13552.9380 14.796154 0.070009 0.000076
13.64184 840573 13580.3400 14.812314 0.156443 0.000171
13.64370 842135 13606.2321 14.826786 0.062775 0.000068
13.64555 843699 13629.8734 14.838775 -0.000767 -0.000001
13.64741 845267 13665.3904 14.863637 -0.027419 -0.000030
13.64926 846837 13696.4275 14.883579 -0.025393 -0.000028
13.65112 848411 13729.9844 14.906198 -0.037218 -0.000040
13.65298 849987 13756.4796 14.921111 -0.091151 -0.000099
13.65483 851566 13784.7964 14.937957 -0.029254 -0.000032
13.65669 853148 13799.7202 14.940258 0.069758 0.000076
13.65854 854733 13826.8620 14.955757 0.093325 0.000101
13.66040 856321 13861.0549 14.978833 -0.059099 -0.000064
13.66226 857912 13867.0483 14.971408 -0.125640 -0.000136
13.66411 859506 13890.5099 14.982826 -0.022030 -0.000024
13.66597 861103 13915.2572 14.995594 0.057577 0.000062
13.66783 862703 13939.2547 15.007519 0.104005 0.000112
13.66968 864305 13974.4786 15.031492 0.081585 0.000088
13.67154 865911 13999.0128 15.043912 -0.023900 -0.000026
13.67339 867520 14012.0086 15.043907 -0.010930 -0.000012
13.67525 869132 14036.4561 15.056173 -0.082231 -0.000088
13.67711 870746 14048.3009 15.054906 -0.059095 -0.000063
13.67896 872364 14075.2496 15.069791 0.144322 0.000155
13.68082 873985 14099.0112 15.081227 -0.038017 -0.000041
13.68267 875609 14122.8962 15.092760 0.102471 0.000110
13.68453 877235 14147.2872 15.104808 0.067838 0.000072
13.68639 878865 14165.2311 15.109934 0.014465 0.000015
13.68824 880498 14190.9293 15.123303 0.035114 0.000037
13.69010 882134 14222.0807 15.142440 -0.009825 -0.000010
13.69196 883773 14244.1585 15.151877 0.164536 0.000175
13.69381 885415 14263.2611 15.158122 -0.013462 -0.000014
13.69567 887060 14300.2827 15.183368 0.059819 0.000064
13.69752 888708 14324.2784 15.194738 0.117462 0.000125
13.69938 890359 14348.0862 15.205874 0.123372 0.000131
13.70124 892013 14372.5435 15.217666 0.098452 0.000104
13.70309 893670 14401.5671 15.234253 0.057406 0.000061
13.70495 895330 14437.8207 15.258438 0.096293 0.000102
13.70680 896994 14463.8583 15.271770 0.039325 0.000042
13.70866 898660 14495.8707 15.291377 -0.035729 -0.000038
13.71052 900330 14519.8583 15.302469 0.113704 0.000120
13.71237 902003 14549.4009 15.319378 0.056362 0.000059
13.71423 903678 14567.6657 15.324387 0.113797 0.000120
13.71608 905357 14599.3434 15.343463 -0.096849 -0.000102
13.71794 907039 14635.7250 15.367431 0.045980 0.000048
13.71980 908725 14640.9335 15.358632 -0.026229 -0.000028
13.72165 910413 14654.9877 15.359116 0.137756 0.000144
13.72351 912104 14683.4356 15.374659 0.027395 0.000029
13.72537 913799 14720.9497 15.399637 0.118583 0.000124
13.72722 915497 14746.5409 15.412096 -0.055510 -0.000058
13.72908 917197 14772.8447 15.425272 -0.119234 -0.000124
13.73093 918901 14806.4598 15.446030 -0.062045 -0.000065
13.73279 920609 14836.4696 15.462972 0.081804 0.000085
13.73465 922319 14861.3269 15.474514 0.088280 0.000092
13.73650 924033 14876.8864 15.476342 0.094238 0.000098
13.73836 925749 14895.1356 15.480958 0.130356 0.000135
13.74021 927469 14930.0583 15.502859 0.049292 0.000051
13.74207 929192 14959.3403 15.518856 -0.077724 -0.000081
13.74393 930919 14993.7324 15.540100 0.103055 0.000107
13.74578 932648 15022.1018 15.555065 0.125549 0.000130
13.74764 934381 15056.1551 15.575862 0.123135 0.000127
13.74950 936117 15093.4481 15.599957 -0.046777 -0.000048
13.75135 937856 15121.0038 15.613941 -0.005824 -0.000006
13.75321 939598 15142.2649 15.621394 0.139407 0.000144
13.75506 941344 15174.8931 15.640530 0.045808 0.000047
13.75692 943093 15202.5335 15.654482 0.108519 0.000112
13.75878 944845 15238.7573 15.677228 -0.053005 -0.000055
13.76063 946600 15265.5174 15.690193 -0.082997 -0.000085
13.76249 948359 15297.0823 15.708048 0.116415 0.000120
13.76434 950121 15317.9921 15.714928 -0.003576 -0.000004
13.76620 951886 15352.8965 15.736127 -0.051649 -0.000053
13.76806 953655 15384.8174 15.754213 0.014321 0.000015
13.76991 955427 15419.3594 15.774935 -0.074247 -0.000076
13.77177 957202 15446.1736 15.787709 -0.102874 -0.000105
13.77363 958980 15480.6524 15.808275 0.136245 0.000139
13.77548 960762 15503.5164 15.816934 -0.052427 -0.000053
13.77734 962547 15536.3181 15.835695 -0.107337 -0.000109
13.77919 964335 15577.8959 15.863347 0.061463 0.000063
13.78105 966126 15608.3700 15.879641 0.023855 0.000024
13.78291 967921 15630.7385 15.887646 0.030416 0.000031
13.78476 969720 15656.8956 15.899464 -0.047046 -0.000048
13.78662 971521 15707.3038 15.935861 -0.064156 -0.000065
13.78847 973326 15733.9981 15.948136 -0.033715 -0.000034
13.79033 975135 15753.8585 15.953448 0.074718 0.000076
13.79219 976946 15775.6950 15.960747 -0.063572 -0.000064
13.79404 978761 15800.3109 15.970823 -0.028614 -0.000029
13.79590 980580 15825.4268 15.981367 0.058022 0.000059
13.79775 982401 15852.5182 15.993881 -0.079016 -0.000080
13.79961 984227 15890.8719 16.017698 -0.066268 -0.000067
13.80147 986055 15910.4094 16.022519 0.032529 0.000033
13.80332 987887 15945.9924 16.043456 -0.047131 -0.000047
13.80518 989722 15966.7682 16.049459 -0.031658 -0.000032
13.80704 991561 15998.2665 16.066201 -0.042123 -0.000042
13.80889 993403 16022.3598 16.075472 0.113903 0.000114
13.81075 995249 16049.0624 16.087323 0.031915 0.000032
13.81260 997098 16081.8499 16.105236 0.042361 0.000042
13.81446 998951 16109.1178 16.117574 -0.060730 -0.000061
13.81632 1000806 16134.3979 16.127900 -0.051334 -0.000051
13.81817 1002666 16159.1475 16.137650 -0.116288 -0.000116
13.82003 1004529 16201.3165 16.164753 0.109031 0.000109
13.82189 1006395 16235.6155 16.183950 0.003859 0.000004
13.82374 1008265 16257.6486 16.190878 -0.011839 -0.000012
13.82560 1010138 16278.4210 16.196528 0.056390 0.000056
13.82745 1012015 16321.4114 16.224235 -0.019891 -0.000020
13.82931 1013895 16357.5139 16.245041 0.069563 0.000069
13.83117 1015778 16384.5631 16.256815 0.038996 0.000039
13.83302 1017666 16419.1074 16.275971 -0.030605 -0.000030
13.83488 1019556 16457.2568 16.298660 0.024996 0.000025
13.83673 1021451 16485.4860 16.311466 -0.063123 -0.000062
13.83859 1023348 16509.6027 16.320180 0.141958 0.000140
13.84045 1025249 16531.5894 16.326757 0.003289 0.000003
13.84230 1027154 16574.4587 16.353909 0.080582 0.000080
13.84416 1029063 16594.4342 16.358424 0.090259 0.000089
13.84601 1030974 16626.4393 16.374777 0.097656 0.000096
13.84787 1032890 16659.1127 16.391731 -0.011572 -0.000011
13.84973 1034809 16693.5233 16.410352 0.023149 0.000023
13.85158 1036731 16722.1719 16.423270 -0.005198 -0.000005
13.85344 1038657 16770.8392 16.455789 -0.081775 -0.000080
13.85530 1040587 16806.0948 16.475083 0.012812 0.000013
13.85715 1042520 16837.6993 16.490756 -0.021937 -0.000021
13.85901 1044457 16871.6265 16.508654 0.010534 0.000010
13.86086 1046398 16903.3817 16.524379 0.127757 0.000125
13.86272 1048342 16934.9015 16.539835 -0.074159 -0.000072
13.86458 1050289 16960.1699 16.549154 0.126107 0.000123
13.86643 1052241 16989.5503 16.562438 -0.037012 -0.000036
13.86829 1054196 17017.3837 16.574182 -0.016299 -0.000016
13.87014 1056154 17034.9205 16.575876 0.109071 0.000106
13.87200 1058116 17067.2645 16.591944 -0.092807 -0.000090
13.87386 1060082 17094.1556 16.602670 -0.060629 -0.000059
13.87571 1062052 17127.2332 16.619361 -0.051513 -0.000050
13.87757 1064025 17149.0521 16.625098 -0.018546 -0.000018
13.87943 1066002 17192.2817 16.651544 -0.134594 -0.000130
13.88128 1067982 17229.5815 16.672194 0.014393 0.000014
13.88314 1069966 17261.5773 16.687662 -0.001427 -0.000001
13.88499 1071954 17299.9825 16.709274 0.117263 0.000113
13.88685 1073946 17329.4456 16.722201 -0.111013 -0.000107
13.88871 1075941 17367.2472 16.743134 0.060086 0.000058
13.89056 1077940 17394.8540 16.754192 -0.022853 -0.000022
13.89242 1079943 17436.1862 16.778421 0.138646 0.000133
13.89427 1081949 17475.1312 16.800301 0.016532 0.000016
13.89613 1083959 17523.8933 16.831552 0.097779 0.000094
13.89799 1085973 17556.9504 16.847659 0.132760 0.000127
13.89984 1087991 17594.3473 16.867880 0.018116 0.000017
13.90170 1090012 17632.1616 16.888455 -0.037061 -0.000035
13.90356 1092037 17657.6648 16.897194 -0.049119 -0.000047
13.90541 1094066 17692.2285 16.914563 -0.066218 -0.000063
13.90727 1096099 17723.3052 16.928553 -0.058350 -0.000056
13.90912 1098135 17755.5753 16.943647 0.000461 0.000000
13.91098 1100175 17791.7894 16.962456 0.007334 0.000007
13.91284 1102219 17810.2916 16.964345 0.098855 0.000094
13.91469 1104267 17850.2799 16.986660 -0.064438 -0.000061
13.91655 1106318 17873.5851 16.993064 0.148498 0.000141
13.91840 1108374 17902.5659 17.004823 0.000229 0.000000
13.92026 1110433 17942.6467 17.027086 0.137301 0.000130
13.92212 1112496 17987.1218 17.053458 -0.045855 -0.000043
13.92397 1114563 18018.5054 17.067364 0.167047 0.000158
13.92583 1116634 18065.3568 17.095867 -0.001157 -0.000001
13.92769 1118708 18099.4567 17.112252 0.089518 0.000085
13.92954 1120787 18133.3273 17.128367 0.043516 0.000041
13.93140 1122869 18168.0834 17.145279 0.047184 0.000045
13.93325 1124955 18187.7236 17.147893 0.065527 0.000062
13.93511 1127045 18218.6740 17.161140 0.071894 0.000068
13.93697 1129139 18244.9940 17.169989 0.034059 0.000032
13.93882 1131237 18283.2163 17.189997 -0.047599 -0.000045
13.94068 1133338 18316.3220 17.205153 0.095965 0.000090
13.94253 1135444 18342.5408 17.213795 0.091684 0.000086
13.94439 1137554 18380.3192 17.233244 0.133151 0.000125
13.94625 1139667 18423.6744 17.257873 -0.073886 -0.000069
13.94810 1141784 18461.5028 17.277268 0.003764 0.000004
13.94996 1143906 18507.8196 17.304541 -0.006723 -0.000006
13.95182 1146031 18535.8110 17.314638 0.045460 0.000042
13.95367 1148160 18566.7861 17.327485 0.020636 0.000019
13.95553 1150293 18585.9562 17.329286 0.081645 0.000076
13.95738 1152430 18627.9374 17.352318 -0.045122 -0.000042
13.95924 1154571 18657.0582 17.363323 -0.008116 -0.000008
13.96110 1156716 18681.9786 17.370387 -0.063288 -0.000059
13.96295 1158865 18723.4900 17.392835 -0.024518 -0.000023
13.96481 1161018 18747.5610 17.399041 0.046713 0.000043
13.96666 1163175 18789.9259 17.422182 0.002002 0.000002
13.96852 1165336 18832.2128 17.445193 0.058183 0.000054
13.97038 1167501 18869.8535 17.463846 -0.052202 -0.000048
13.97223 1169670 18915.2109 17.489585 0.073953 0.000068
13.97409 1171844 18947.0056 17.502726 0.068282 0.000063
13.97595 1174021 18987.1031 17.523497 -0.015228 -0.000014
13.97780 1176202 19027.3455 17.544349 -0.176837 -0.000163
13.97966 1178387 19059.5413 17.557734 -0.066008 -0.000061
13.98151 1180576 19095.5774 17.574615 -0.051548 -0.000047
13.98337 1182770 19122.1342 17.582726 -0.022020 -0.000020
13.98523 1184967 19161.8229 17.602879 -0.086916 -0.000080
13.98708 1187169 19213.8020 17.634252 0.026861 0.000025
13.98894 1189374 19261.0306 17.661204 0.111439 0.000102
13.99079 1191584 19292.0988 17.673279 0.072448 0.000066
13.99265 1193798 19335.1711 17.696305 0.047506 0.000043
13.99451 1196016 19376.0229 17.717243 0.076810 0.000070
13.99636 1198238 19430.1005 17.750210 0.138092 0.000126
13.99822 1200464 19468.1798 17.768500 0.118047 0.000108
14.00007 1202694 19499.2416 17.780344 0.084391 0.000077
14.00193 1204929 19522.1254 17.784693 0.070131 0.000064
14.00379 1207167 19556.3545 17.799353 -0.170524 -0.000155
14.00564 1209410 19595.2706 17.818227 0.004178 0.000004
14.00750 1211657 19630.3823 17.833595 -0.003077 -0.000003
14.00936 1213908 19671.3899 17.854273 0.047659 0.000043
14.01121 1216163 19695.1362 17.859245 0.035559 0.000032
14.01307 1218423 19731.0176 17.875181 0.067520 0.000061
14.01492 1220686 19770.0526 17.893934 -0.079064 -0.000072
14.01678 1222954 19815.1128 17.918081 0.223159 0.000202
14.01864 1225226 19849.0505 17.932120 -0.005913 -0.000005
14.02049 1227503 19889.4510 17.951945 0.072859 0.000066
14.02235 1229783 19931.2704 17.973007 0.106703 0.000096
14.02420 1232068 19959.1371 17.981438 0.120941 0.000109
14.02606 1234357 19998.6317 18.000306 -0.078120 -0.000070
14.02792 1236650 20039.4205 18.020289 -0.003445 -0.000003
14.02977 1238948 20070.4785 18.031472 0.082683 0.000074
14.03163 1241250 20119.5807 18.058817 0.003239 0.000003
14.03349 1243556 20150.2683 18.069584 -0.059871 -0.000054
14.03534 1245866 20184.9036 18.083855 -0.032170 -0.000029
14.03720 1248181 20236.0988 18.112901 -0.036398 -0.000033
14.03905 1250500 20279.8585 18.135230 -0.021681 -0.000019
14.04091 1252823 20316.1937 18.150872 0.075683 0.000068
14.04277 1255150 20346.6761 18.161247 -0.055076 -0.000049
14.04462 1257482 20379.0795 18.173295 -0.076349 -0.000068
14.04648 1259819 20432.3145 18.203860 0.145394 0.000130
14.04833 1262159 20468.4414 18.219134 0.103754 0.000092
14.05019 1264504 20514.7958 18.243455 0.083491 0.000074
14.05205 1266853 20554.0140 18.261378 0.051575 0.000046
14.05390 1269207 20589.9730 18.276353 -0.119897 -0.000106
14.05576 1271565 20624.3268 18.289865 0.081480 0.000072
14.05761 1273927 20658.9111 18.303543 -0.144447 -0.000128
14.05947 1276294 20695.8195 18.319232 0.096123 0.000085
14.06133 1278665 20722.1864 18.325557 0.030866 0.000027
14.06318 1281041 20776.0265 18.356124 -0.142819 -0.000126
14.06504 1283421 20819.2684 18.377266 0.018353 0.000016
14.06690 1285805 20872.2848 18.406976 -0.000578 -0.000001
14.06875 1288194 20913.9679 18.426625 0.036304 0.000032
14.07061 1290588 20966.5262 18.455791 0.035760 0.000031
14.07246 1292985 21008.1000 18.475238 0.010068 0.000009
14.07432 1295388 21038.2184 18.484556 0.031481 0.000028
14.07618 1297794 21073.3785 18.498277 0.048142 0.000042
14.07803 1300205 21105.8165 18.509566 -0.074282 -0.000065
14.07989 1302621 21149.7692 18.530903 -0.011892 -0.000010
14.08175 1305041 21194.7871 18.553121 -0.025251 -0.000022
14.08360 1307466 21230.0925 18.566784 -0.053036 -0.000046
14.08546 1309895 21258.7207 18.574575 -0.055302 -0.000048
14.08731 1312328 21305.0588 18.597799 0.107654 0.000094
14.08917 1314766 21336.1355 18.607650 -0.056937 -0.000050
14.09103 1317209 21367.5581 18.617765 0.026139 0.000023
14.09288 1319656 21418.6995 18.645015 0.015949 0.000014
14.09474 1322108 21446.2739 18.651698 0.182037 0.000158
14.09659 1324564 21493.9352 18.675811 0.167527 0.000146
14.09845 1327025 21543.8250 18.701794 0.065771 0.000057
14.10031 1329491 21597.7460 18.731205 -0.029399 -0.000025
14.10216 1331961 21632.9313 18.744317 0.015615 0.000014
14.10402 1334435 21687.3848 18.774072 0.017508 0.000015
14.10587 1336914 21717.4108 18.782626 0.153450 0.000133
14.10773 1339398 21759.9872 18.801990 0.151297 0.000131
14.10959 1341887 21787.3259 18.808145 0.040975 0.000035
14.11144 1344380 21831.6248 18.828904 -0.002698 -0.000002
14.11330 1346877 21858.5105 18.834608 -0.058301 -0.000050
14.11516 1349380 21898.3445 18.851423 0.037708 0.000032
14.11701 1351887 21932.8475 18.863611 -0.002860 -0.000002
14.11887 1354398 21965.5983 18.874258 0.150416 0.000129
14.12072 1356915 21997.9086 18.884482 0.045565 0.000039
14.12258 1359436 22032.3385 18.896493 0.038963 0.000033
14.12444 1361961 22077.4985 18.917665 0.097937 0.000084
14.12629 1364492 22099.1854 18.918677 -0.023340 -0.000020
14.12815 1367027 22134.6549 18.931464 -0.115354 -0.000099
14.13000 1369566 22178.2294 18.951142 -0.012180 -0.000010
14.13186 1372111 22221.5737 18.970562 -0.011931 -0.000010
14.13372 1374660 22267.6914 18.992299 0.062578 0.000053
14.13557 1377214 22314.3047 19.014401 0.086374 0.000074
14.13743 1379773 22358.2914 19.034207 0.069595 0.000059
14.13929 1382336 22387.1646 19.041111 -0.072959 -0.000062
14.14114 1384904 22433.8367 19.063108 0.075060 0.000064
14.14300 1387477 22468.1166 19.074527 -0.054278 -0.000046
14.14485 1390055 22510.6049 19.092868 0.147773 0.000125
14.14671 1392638 22542.2659 19.101983 0.068920 0.000058
14.14857 1395225 22582.5930 19.118406 0.093658 0.000079
14.15042 1397817 22619.1488 19.131591 -0.145152 -0.000123
14.15228 1400414 22675.9554 19.161847 0.016358 0.000014
14.15413 1403016 22711.6230 19.174183 -0.041932 -0.000035
