u x R1 R2 R3
13.727002324949936 915295.57506338391 314488346244.59741 1.9189843956271216e+17 1.3173189188542178e+23
13.729027733897459 917151.30157889682 315764874723.59637 1.9306801637669264e+17 1.3280347837722247e+23
13.731053142844981 919010.79050842579 317046584761.72430 1.9424472147557114e+17 1.3388378178379154e+23
13.733078551792502 920874.04948011856 318333497368.47791 1.9542859830453978e+17 1.3497287301354671e+23
13.735103960740025 922741.08613759361 319625633563.96796 1.9661969057357286e+17 1.3607082355171938e+23
13.737129369687548 924611.90813996177 320923014701.70557 1.9781804225902406e+17 1.3717770546503989e+23
13.739154778635069 926486.52316186228 322225661856.41888 1.9902369760507133e+17 1.3829359140647019e+23
13.741180187582589 928364.93889349769 323533596539.75476 2.0023670112552317e+17 1.3941855461997385e+23
13.743205596530114 930247.16304066405 324846840215.14252 2.0145709760584912e+17 1.4055266894532398e+23
13.745231005477635 932133.20332477032 326165414417.04230 2.0268493210411206e+17 1.4169600882294236e+23
13.747256414425156 934023.06748289044 327489340781.71179 2.0392024995313526e+17 1.4284864929879741e+23
13.749281823372677 935916.76326778182 328818640981.85535 2.0516309676204579e+17 1.4401066602932222e+23
13.751307232320199 937814.29844792164 330153336882.93225 2.0641351841777254e+17 1.4518213528638286e+23
13.753332641267722 939715.68080753437 331493450481.81897 2.0767156108736074e+17 1.4636313396228145e+23
13.755358050215243 941620.91814662621 332839003558.84155 2.0893727121903706e+17 1.4755373957480823e+23
13.757383459162766 943530.01828102302 334190018300.59650 2.1021069554375165e+17 1.4875403027232986e+23
13.759408868110288 945442.98904239188 335546516987.66998 2.1149188107763846e+17 1.4996408483891142e+23
13.761434277057809 947359.83827827813 336908521700.11487 2.1278087512334467e+17 1.5118398269949394e+23
13.763459686005330 949280.57385214104 338276054841.32556 2.1407772527171597e+17 1.5241380392510717e+23
13.765485094952853 951205.20364338288 339649138896.79779 2.1538247940371104e+17 1.5365362923812498e+23
13.767510503900375 953133.73554737761 341027796342.73853 2.1669518569208483e+17 1.5490354001756047e+23
13.769535912847896 955066.17747550679 342412049802.93164 2.1801589260316253e+17 1.5616361830440948e+23
13.771561321795417 957002.53735519550 343801922060.88269 2.1934464889871085e+17 1.5743394680703865e+23
13.773586730742942 958942.82312994299 345197435947.78809 2.2068150363781629e+17 1.5871460890661194e+23
13.775612139690462 960887.04275934340 346598614162.61621 2.2202650617839334e+17 1.6000568866255843e+23
13.777637548637983 962835.20421913883 348005479965.83734 2.2337970617910886e+17 1.6130727081809861e+23
13.779662957585504 964787.31550123869 349418056234.81201 2.2474115360159117e+17 1.6261944080580252e+23
13.781688366533027 966743.38461375702 350836366211.17523 2.2611089871173658e+17 1.6394228475319774e+23
13.783713775480550 968703.41958104097 352260433117.10034 2.2748899208161664e+17 1.6527588948841907e+23
13.785739184428071 970667.42844370648 353690280509.86194 2.2887548459180118e+17 1.6662034254591046e+23
13.787764593375593 972635.41925867693 355125931639.52264 2.3027042743306282e+17 1.6797573217217497e+23
13.789790002323116 974607.40009920532 356567410172.33215 2.3167387210793958e+17 1.6934214733155927e+23
13.791815411270637 976583.37905491306 358014739756.47974 2.3308587043298435e+17 1.7071967771209687e+23
13.793840820218159 978563.36423182813 359467944163.54169 2.3450647454059440e+17 1.7210841373139810e+23
13.795866229165680 980547.36375240621 360927047101.98535 2.3593573688073946e+17 1.7350844654257764e+23
13.797891638113203 982535.38575557782 362392072665.91547 2.3737371022295594e+17 1.7491986804024425e+23
13.799917047060724 984527.43839676818 363863044807.84064 2.3882044765872474e+17 1.7634277086652534e+23
13.801942456008245 986523.52984794206 365339987718.26294 2.4027600260289123e+17 1.7777724841715643e+23
13.803967864955769 988523.66829763481 366822925676.54309 2.4174042879612739e+17 1.7922339484760717e+23
13.805993273903290 990527.86195097293 368311882851.28491 2.4321378030641082e+17 1.8068130507925557e+23
13.808018682850811 992536.11902972904 369806883795.53217 2.4469611153090640e+17 1.8215107480563059e+23
13.810044091798334 994548.44777234341 371307953001.91498 2.4618747719898339e+17 1.8363280049868353e+23
13.812069500745856 996564.85643395595 372815115063.99817 2.4768793237276890e+17 1.8512657941512235e+23
13.814094909693377 998585.35328644339 374328394799.39539 2.4919753245069808e+17 1.8663250960279410e+23
13.816120318640898 1000609.9466184570 375847817100.23175 2.5071633316867818e+17 1.8815068990712557e+23
13.818145727588421 1002638.6447354531 377373406845.10541 2.5224439060262826e+17 1.8968121997761172e+23
13.820171136535944 1004671.4559597231 378905188971.55273 2.5378176116978886e+17 1.9122420027434899e+23
13.822196545483465 1006708.3886304320 380443188639.02130 2.5532850163093882e+17 1.9277973207463390e+23
13.824221954430987 1008749.4511036570 381987431221.99066 2.5688466909357939e+17 1.9434791747961194e+23
13.826247363378510 1010794.6517524120 383537941868.29340 2.5845032101278410e+17 1.9592885942097651e+23
13.828272772326031 1012843.9989666867 385094746138.32953 2.6002551519372422e+17 1.9752266166772227e+23
13.830298181273552 1014897.5011534845 386657869505.96094 2.6161030979403706e+17 1.9912942883296402e+23
13.832323590221073 1016955.1667368521 388227337748.52350 2.6320476332596029e+17 2.0074926638079679e+23
13.834348999168597 1019017.0041579197 389803176485.42572 2.6480893465816451e+17 2.0238228063322453e+23
13.836374408116118 1021083.0218749198 391385411763.26501 2.6642288301833190e+17 2.0402857877712590e+23
13.838399817063639 1023153.2283632451 392974069306.82574 2.6804666799499581e+17 2.0568826887130766e+23
13.840425226011162 1025227.6321154701 394569175254.55145 2.6968034953959802e+17 2.0736145985358634e+23
13.842450634958684 1027306.2416413837 396170755858.13263 2.7132398796914470e+17 2.0904826154793744e+23
13.844476043906205 1029389.0654680281 397778837294.89307 2.7297764396826778e+17 2.1074878467170484e+23
13.846501452853728 1031476.1121397394 399393446079.11420 2.7464137859147837e+17 2.1246314084287628e+23
13.848526861801249 1033567.3902181697 401014608648.31561 2.7631525326567850e+17 2.1419144258739741e+23
13.850552270748771 1035662.9082823367 402642351559.82819 2.7799932979166925e+17 2.1593380334656996e+23
13.852577679696292 1037762.6749286443 404276701547.86835 2.7969367034713546e+17 2.1769033748448542e+23
13.854603088643815 1039866.6987709331 405917685474.55951 2.8139833748875322e+17 2.1946116029554230e+23
13.856628497591338 1041974.9884405019 407565330235.42560 2.8311339415453968e+17 2.2124638801200737e+23
13.858653906538859 1044087.5525861493 409219662737.41937 2.8483890366562992e+17 2.2304613781164390e+23
13.860679315486379 1046204.3998742129 410880710421.69116 2.8657492972954390e+17 2.2486052782540832e+23
13.862704724433902 1048325.5389886006 412548500293.16119 2.8832153644219149e+17 2.2668967714520271e+23
13.864730133381425 1050450.9786308231 414223059865.77997 2.9007878828980627e+17 2.2853370583168602e+23
13.866755542328946 1052580.7275200330 415904416602.81409 2.9184675015187405e+17 2.3039273492216018e+23
13.868780951276467 1054714.7943930647 417592597954.55750 2.9362548730324672e+17 2.3226688643851630e+23
13.870806360223989 1056853.1880044655 419287631767.54462 2.9541506541633600e+17 2.3415628339524033e+23
13.872831769171512 1058995.9171265292 420989545688.10132 2.9721555056398483e+17 2.3606104980748304e+23
13.874857178119033 1061142.9905493346 422698367844.02856 2.9902700922172461e+17 2.3798131069920496e+23
13.876882587066556 1063294.4170807877 424414126164.82098 3.0084950827038426e+17 2.3991719211138683e+23
13.878907996014078 1065450.2055466471 426136848918.70496 3.0268311499838387e+17 2.4186882111029418e+23
13.880933404961599 1067610.3647905646 427866564211.88245 3.0452789710432902e+17 2.4383632579582277e+23
13.882958813909120 1069774.9036741261 429603300446.94391 3.0638392269893965e+17 2.4581983530990693e+23
13.884984222856643 1071943.8310768846 431347086242.15131 3.0825126030834835e+17 2.4781947984499450e+23
13.887009631804165 1074117.1558963913 433097950076.59668 3.1012997887640550e+17 2.4983539065258748e+23
13.889035040751686 1076294.8870482375 434855920837.59119 3.1202014776709318e+17 2.5186770005186258e+23
13.891060449699207 1078477.0334660944 436621027226.14783 3.1392183676737568e+17 2.5391654143836065e+23
13.893085858646730 1080663.6041017452 438393298348.54016 3.1583511608941210e+17 2.5598204929273613e+23
13.895111267594253 1082854.6079251196 440172763111.70801 3.1776005637297414e+17 2.5806435918958290e+23
13.897136676541773 1085050.0539243326 441959450864.02753 3.1969672868872454e+17 2.6016360780633317e+23
13.899162085489294 1087249.9511057266 443753390835.56500 3.2164520454048698e+17 2.6227993293223499e+23
13.901187494436817 1089454.3084939041 445554612517.84491 3.2360555586777472e+17 2.6441347347739397e+23
13.903212903384340 1091663.1351317603 447363145494.54303 3.2557785504864742e+17 2.6656436948188431e+23
13.905238312331861 1093876.4400805251 449179019348.64435 3.2756217490214355e+17 2.6873276212494633e+23
13.907263721279383 1096094.2324198049 451002263916.86615 3.2955858869114566e+17 2.7091879373425673e+23
13.909289130226906 1098316.5212476095 452832909126.09692 3.3156717012502893e+17 2.7312260779526062e+23
13.911314539174427 1100543.3156803939 454670984960.59601 3.3358799336241645e+17 2.7534434896059443e+23
13.913339948121948 1102774.6248531006 456516521647.84491 3.3562113301384531e+17 2.7758416305958342e+23
13.915365357069472 1105010.4579191951 458369549493.96631 3.3766666414483578e+17 2.7984219710781542e+23
13.917390766016993 1107250.8240506887 460230098977.37677 3.3972466227867706e+17 2.8211859931677275e+23
13.919416174964514 1109495.7324382009 462098200440.65259 3.4179520339838458e+17 2.8441351910358978e+23
13.921441583912035 1111745.1922909808 463973884659.25494 3.4387836395031475e+17 2.8672710710083837e+23
13.923466992859558 1113999.2128369510 465857182212.49432 3.4597422084644013e+17 2.8905951516642327e+23
13.925492401807080 1116257.8033227392 467748124170.36322 3.4808285146720902e+17 2.9141089639354002e+23
13.927517810754601 1118520.9730137202 469646741662.47784 3.5020433366569274e+17 2.9378140512073020e+23
13.929543219702124 1120788.7311940601 471553065712.56573 3.5233874576872403e+17 2.9617119694202077e+23
13.931568628649647 1123061.0871667424 473467127607.59332 3.5448616658114202e+17 2.9858042871712293e+23
13.933594037597167 1125338.0502536120 475388958801.41974 3.5664667538742432e+17 3.0100925858173204e+23
13.935619446544688 1127619.6297954172 477318590772.44214 3.5882035195567526e+17 3.0345784595791414e+23
13.937644855492211 1129905.8351518447 479256055124.01715 3.6100727653967162e+17 3.0592635156456405e+23
13.939670264439734 1132196.6757015532 481201383863.24487 3.6320752988279994e+17 3.0841493742794754e+23
13.941695673387255 1134492.1608422170 483154608692.62811 3.6542119322055661e+17 3.1092376689234708e+23
13.943721082334775 1136792.2999905667 485115761808.46161 3.6764834828316819e+17 3.1345300463078251e+23
13.945746491282300 1139097.1025824281 487084875373.81799 3.6988907729951635e+17 3.1600281665582055e+23
13.947771900229821 1141406.5780727449 489061981555.20398 3.7214346299913613e+17 3.1857337033045377e+23
13.949797309177342 1143720.7359356431 491047112922.09265 3.7441158861587251e+17 3.2116483437911198e+23
13.951822718124863 1146039.5856644521 493040302101.69067 3.7669353789112832e+17 3.2377737889872104e+23
13.953848127072385 1148363.1367717518 495041581677.56213 3.7898939507657549e+17 3.2641117536987384e+23
13.955873536019908 1150691.3987894037 497050984521.84851 3.8129924493706618e+17 3.2906639666807836e+23
13.957898944967429 1153024.3812685951 499068543723.19373 3.8362317275465293e+17 3.3174321707510837e+23
13.959924353914952 1155362.0937798840 501094292256.59259 3.8596126433095782e+17 3.3444181229045425e+23
13.961949762862474 1157704.5459132264 503128263341.69128 3.8831360599036787e+17 3.3716235944283817e+23
13.963975171809995 1160051.7472780210 505170490532.35474 3.9068028458352986e+17 3.3990503710184396e+23
13.966000580757518 1162403.7075031558 507221007096.64612 3.9306138749019411e+17 3.4267002528965231e+23
13.968025989705039 1164760.4362370328 509279846807.34741 3.9545700262262957e+17 3.4545750549283296e+23
13.970051398652561 1167121.9431476237 511347043498.57690 3.9786721842933562e+17 3.4826766067428003e+23
13.972076807600082 1169488.2379224938 513422630991.78204 4.0029212389760083e+17 3.5110067528520107e+23
13.974102216547603 1171859.3302688552 515506643425.99786 4.0273180855711994e+17 3.5395673527724326e+23
13.976127625495128 1174235.2299136040 517599115008.83276 4.0518636248335354e+17 3.5683602811468947e+23
13.978153034442649 1176615.9466033436 519700079931.22998 4.0765587630058534e+17 3.5973874278674996e+23
13.980178443390169 1179001.4901044515 521809572829.03998 4.1014044118525229e+17 3.6266506981999290e+23
13.982203852337692 1181391.8702031039 523927628263.39197 4.1264014886996442e+17 3.6561520129083359e+23
13.984229261285213 1183787.0967053119 526054280856.15277 4.1515509164591130e+17 3.6858933083814195e+23
13.986254670232736 1186187.1794369759 528189565752.98975 4.1768536236723661e+17 3.7158765367595990e+23
13.988280079180257 1188592.1282439101 530333517820.31525 4.2023105445372288e+17 3.7461036660630420e+23
13.990305488127779 1191001.9529918986 532486172292.55731 4.2279226189449869e+17 3.7765766803209758e+23
13.992330897075302 1193416.6635667223 534647564536.98926 4.2536907925178381e+17 3.8072975797017902e+23
13.994356306022823 1195836.2698742044 536817729941.06854 4.2796160166398752e+17 3.8382683806443612e+23
13.996381714970346 1198260.7818402587 538996704103.37585 4.3056992484929773e+17 3.8694911159904907e+23
13.998407123917868 1200690.2094109168 541184522928.96613 4.3319414510925088e+17 3.9009678351181809e+23
