u x resid pred residB
14.15638902 1406182.329 0.2124192856 -0.1313480826 0.4163282393
14.15841443 1409033.309 0.2125818449 -0.130660288 0.416514711
14.16043984 1411890.07 0.2127001061 -0.1299284844 0.4166565356
14.16246525 1414752.622 0.2127843706 -0.1291537976 0.4167640134
14.16449066 1417620.979 0.2128699193 -0.1283374699 0.4168724244
14.16651607 1420495.151 0.2129798355 -0.1274808552 0.417004851
14.16854148 1423375.15 0.2131291105 -0.1265854128 0.4171762835
14.17056688 1426260.988 0.2133152765 -0.125652701 0.4173842531
14.17259229 1429152.678 0.2135720165 -0.12468437 0.417662442
14.1746177 1432050.229 0.2139059091 -0.1236821532 0.4180174278
14.17664311 1434953.656 0.2142819716 -0.1226478591 0.4184142268
14.17866852 1437862.969 0.214701468 -0.1215833615 0.4188541021
14.18069393 1440778.181 0.2151786976 -0.1204905893 0.419351352
14.18271934 1443699.303 0.2156589573 -0.1193715164 0.4198512724
14.18474475 1446626.348 0.2162068871 -0.1182281505 0.4204185024
14.18677016 1449559.327 0.2168012693 -0.1170625213 0.4210318234
14.18879556 1452498.253 0.2173974409 -0.1158766693 0.4216465714
14.19082097 1455443.137 0.2179935015 -0.114672633 0.422260845
14.19284638 1458393.992 0.2185712418 -0.1134524373 0.422856434
14.19487179 1461350.83 0.2190675922 -0.1122180811 0.4233702678
14.1968972 1464313.662 0.2195375948 -0.1109715242 0.4238573875
14.19892261 1467282.502 0.2199958931 -0.1097146761 0.4243324357
14.20094802 1470257.361 0.2204105067 -0.1084493832 0.4247634309
14.20297343 1473238.251 0.2207926379 -0.107177417 0.4251615747
14.20499884 1476225.185 0.2210967491 -0.1059004628 0.4254813283
14.20702425 1479218.174 0.22141181 -0.1046201087 0.4258116604
14.20904965 1482217.232 0.2216973666 -0.1033378348 0.4261121162
14.21107506 1485222.37 0.221995617 -0.1020550036 0.4264248927
14.21310047 1488233.602 0.2223011502 -0.1007728506 0.4267445779
14.21512588 1491250.938 0.2226328313 -0.09949247618 0.4270900361
14.21715129 1494274.392 0.2230384088 -0.09821483765 0.4275090147
14.2191767 1497303.975 0.2235613366 -0.09694074298 0.4280449665
14.22120211 1500339.702 0.2241624929 -0.09567084509 0.4286587689
14.22322752 1503381.583 0.22486281 -0.09440563729 0.4293713531
14.22525293 1506429.631 0.2256710118 -0.09314544984 0.4301914422
14.22727833 1509483.859 0.2265250692 -0.09189044768 0.4310570059
14.22930374 1512544.279 0.2274510573 -0.09064062931 0.4319941184
14.23132915 1515610.904 0.2284012988 -0.08939582693 0.4329551014
14.23335456 1518683.747 0.229380363 -0.08815570775 0.4339445232
14.23537997 1521762.82 0.2304273864 -0.0869197766 0.4350015194
14.23740538 1524848.135 0.2315282245 -0.08568737977 0.4361119443
14.23943079 1527939.706 0.2326624401 -0.08445771005 0.4372553599
14.2414562 1531037.545 0.233857166 -0.08322981302 0.4384588979
14.24348161 1534141.665 0.2350677408 -0.08200259452 0.439677896
14.24550702 1537252.078 0.2362809543 -0.08077482923 0.4408991428
14.24753242 1540368.797 0.2374597493 -0.07954517039 0.4420855803
14.24955783 1543491.836 0.2386236841 -0.07831216054 0.4432567658
14.25158324 1546621.206 0.2397410503 -0.07707424325 0.4443809898
14.25360865 1549756.921 0.2407791337 -0.07582977569 0.445425537
14.25563406 1552898.993 0.2417673098 -0.07457704215 0.4464197822
14.25765947 1556047.436 0.2426967616 -0.07331426812 0.4473549072
14.25968488 1559202.262 0.2435807113 -0.07203963518 0.448244133
14.26171029 1562363.485 0.2444725837 -0.07075129623 0.4491408837
14.2637357 1565531.117 0.245344332 -0.06944739135 0.4500171114
14.2657611 1568705.171 0.2462316049 -0.06812606379 0.4509084638
14.26778651 1571885.66 0.2471540636 -0.06678547628 0.4518346009
14.26981192 1575072.598 0.2480714501 -0.06542382734 0.452755264
14.27183733 1578265.997 0.2489974415 -0.06403936761 0.4536841288
14.27386274 1581465.87 0.2499590858 -0.06263041595 0.4546482427
14.27588815 1584672.231 0.2509648609 -0.06119537531 0.4556560823
14.27791356 1587885.093 0.2520305834 -0.05973274814 0.4567234632
14.27993897 1591104.469 0.2531389356 -0.05824115133 0.4578330668
14.28196438 1594330.372 0.2543115424 -0.05671933042 0.4590065167
14.28398979 1597562.815 0.2555666707 -0.05516617315 0.4602620792
14.28601519 1600801.812 0.2568736554 -0.05358072208 0.4615690878
14.2880406 1604047.376 0.258208241 -0.05196218624 0.4629032862
14.29006601 1607299.521 0.2595787072 -0.0503099517 0.464272953
14.29209142 1610558.259 0.261004799 -0.04862359106 0.4656978321
14.29411683 1613823.603 0.2624364948 -0.04690287159 0.4671279009
14.29614224 1617095.569 0.2639052765 -0.0451477621 0.4685946403
14.29816765 1620374.168 0.2653933384 -0.04335843845 0.4700802436
14.30019306 1623659.414 0.2669602109 -0.04153528758 0.47164424
14.30221847 1626951.321 0.2685621154 -0.03967891008 0.47324285
14.30424387 1630249.902 0.2702578176 -0.03779012123 0.4749348383
14.30626928 1633555.171 0.2719530658 -0.03586995049 0.4766259521
14.30829469 1636867.141 0.2736897572 -0.03391963944 0.4783580875
14.3103201 1640185.826 0.2754588378 -0.03194063816 0.4801221895
14.31234551 1643511.239 0.2772958217 -0.02993460005 0.4819537711
14.31437092 1646843.395 0.2791526837 -0.02790337515 0.4838048062
14.31639633 1650182.307 0.2809685113 -0.02584900187 0.4856143811
14.31842174 1653527.988 0.282760157 -0.02377369741 0.4873993473
14.32044715 1656880.452 0.2845768764 -0.02167984662 0.4892089593
14.32247256 1660239.713 0.2864643182 -0.01956998965 0.4910888648
14.32449796 1663605.785 0.288388977 -0.01744680823 0.4930055574
14.32652337 1666978.682 0.2903448314 -0.01531311087 0.4949530146
14.32854878 1670358.417 0.2922911734 -0.01317181684 0.4968905274
14.33057419 1673745.004 0.2942279914 -0.01102593933 0.498818083
14.3325996 1677138.458 0.2961552742 -0.008878567557 0.5007356692
14.33462501 1680538.792 0.2980281336 -0.006732848222 0.5025983968
14.33665042 1683946.019 0.2999233797 -0.004591966277 0.5044830747
14.33867583 1687360.155 0.3018562654 -0.002459125183 0.5064049549
14.34070124 1690781.213 0.3037610386 -0.0003375267748 0.5082982841
14.34272664 1694209.206 0.3056612713 0.001769649126 0.5101866334
14.34475205 1697644.15 0.3076033329 0.003859265214 0.5121163709
14.34677746 1701086.058 0.3095479839 0.005928247187 0.5140482562
14.34880287 1704534.945 0.3113902107 0.007973604081 0.5158772746
14.35082828 1707990.824 0.3131490857 0.0099924483 0.5176224974
14.35285369 1711453.709 0.3148737514 0.01198201523 0.5193330661
14.3548791 1714923.616 0.3165367985 0.01393968227 0.5209815701
14.35690451 1718400.557 0.3180987656 0.01586298723 0.5225285472
14.35892992 1721884.548 0.3196358873 0.0177496458 0.5240502308
14.36095533 1725375.603 0.321118527 0.01959756821 0.5255169833
14.36298073 1728873.735 0.3225423567 0.02140487476 0.5269244754
14.36500614 1732378.96 0.3238193081 0.02316991023 0.5281846379
14.36703155 1735891.292 0.3250298089 0.024891257 0.5293778975
14.36905696 1739410.745 0.3260891561 0.02656774688 0.5304195498
14.37108237 1742937.333 0.3270844318 0.02819847145 0.5313966762
14.37310778 1746471.071 0.3279074808 0.02978279096 0.5322011201
14.37513319 1750011.974 0.3286690126 0.03132034164 0.5329435901
14.3771586 1753560.056 0.3293410047 0.03281104138 0.5335960625
14.37918401 1757115.331 0.3299126679 0.03425509381 0.5341477471
14.38120941 1760677.815 0.3304233404 0.03565299067 0.5346379809
14.38323482 1764247.521 0.3309140234 0.03700551246 0.5351077641
14.38526023 1767824.465 0.3313660898 0.03831372738 0.5355384684
14.38728564 1771408.661 0.3318714631 0.03957898867 0.5360220164
14.38931105 1775000.124 0.3323429983 0.04080293008 0.5364712618
14.39133646 1778598.868 0.3327787785 0.04198745982 0.5368842867
14.39336187 1782204.909 0.3332231868 0.04313475287 0.537305473
14.39538728 1785818.261 0.3336092813 0.0442472416 0.5376678779
14.39741269 1789438.939 0.3338782129 0.04532760499 0.537912651
14.3994381 1793066.957 0.3341547408 0.04637875637 0.5381645505
14.4014635 1796702.331 0.3343751258 0.04740382968 0.538359836
14.40348891 1800345.076 0.3345265273 0.04840616458 0.5384856659
14.40551432 1803995.206 0.334650361 0.04938929022 0.5385834547
14.40753973 1807652.737 0.3347268063 0.050356908 0.5386333807
14.40956514 1811317.683 0.3348211553 0.05131287326 0.5387007349
14.41159055 1814990.06 0.3349508963 0.05226117611 0.5388030047
14.41361596 1818669.883 0.3350403772 0.05320592148 0.5388645365
14.41564137 1822357.166 0.335118715 0.05415130849 0.5389144464
14.41766678 1826051.925 0.3352145021 0.05510160932 0.5389813257
14.41969219 1829754.175 0.3352947724 0.0560611476 0.5390322071
14.42171759 1833463.931 0.3354031098 0.05703427663 0.5391106735
14.423743 1837181.208 0.335467816 0.0580253573 0.5391450253
14.42576841 1840906.022 0.3355453663 0.05903873607 0.5391917369
14.42779382 1844638.388 0.3355906052 0.06007872304 0.5392056515
14.42981923 1848378.322 0.3356955735 0.06114957018 0.5392788088
14.43184464 1852125.837 0.3358785211 0.06225544992 0.5394294576
14.43387005 1855880.951 0.3361552471 0.06340043427 0.5396733958
14.43589546 1859643.678 0.3364781946 0.06458847433 0.5399630656
14.43792087 1863414.034 0.3368592473 0.06582338066 0.5403103493
14.43994627 1867192.034 0.3372538287 0.06710880434 0.5406706695
14.44197168 1870977.694 0.337734277 0.06844821885 0.541116363
14.44399709 1874771.03 0.3382828611 0.06984490307 0.5416296979
14.4460225 1878572.056 0.3388657252 0.07130192514 0.542176817
14.44804791 1882380.788 0.3395375663 0.0728221276 0.5428124163
14.45007332 1886197.243 0.3403235788 0.07440811363 0.543561689
14.45209873 1890021.435 0.341122832 0.07606223457 0.5443237032
14.45412414 1893853.38 0.3420924372 0.07778657876 0.5452555691
14.45614955 1897693.095 0.343135607 0.07958296168 0.5462604983
14.45817496 1901540.595 0.3442552528 0.08145291754 0.5473414008
14.46020036 1905395.895 0.3453467584 0.08339769221 0.5483936596
14.46222577 1909259.012 0.3464975807 0.08541823765 0.5495047301
14.46425118 1913129.961 0.3476200496 0.08751520768 0.5505869413
14.46627659 1917008.758 0.348773349 0.08968895528 0.5516994758
14.468302 1920895.42 0.3500077726 0.09193953127 0.5528926263
14.47032741 1924789.961 0.3512676512 0.09426668443 0.5541107223
14.47235282 1928692.399 0.3526145025 0.09666986298 0.5554152804
14.47437823 1932602.748 0.3540046304 0.09914821748 0.5567626035
14.47640364 1936521.026 0.3554450126 0.101700605 0.5581596678
14.47842904 1940447.248 0.3568890101 0.1043255945 0.5595598335
14.48045445 1944381.43 0.3583440659 0.1070214738 0.5609705422
14.48247986 1948323.588 0.359809915 0.1097862573 0.5623915279
14.48450527 1952273.739 0.3613993467 0.1126176947 0.5639355786
14.48653068 1956231.899 0.3630580424 0.1155132817 0.5655483747
14.48855609 1960198.084 0.3647587947 0.1184702706 0.5672027076
14.4905815 1964172.31 0.3665157712 0.1214856823 0.5689127436
14.49260691 1968154.593 0.3683243742 0.1245563193 0.5706738839
14.49463232 1972144.951 0.3701984994 0.127678779 0.5725000231
14.49665773 1976143.399 0.3720637811 0.1308494681 0.5743167942
14.49868313 1980149.954 0.3739201983 0.1340646177 0.5761241753
14.50070854 1984164.631 0.375800432 0.137320298 0.577954846
14.50273395 1988187.449 0.3776714641 0.1406124349 0.5797757871
14.50475936 1992218.422 0.3795836846 0.1439368255 0.5816373874
14.50678477 1996257.568 0.3815793992 0.1472891549 0.5835819514
14.50881018 2000304.904 0.3835217471 0.1506650127 0.5854726172
14.51083559 2004360.445 0.3854255125 0.1540599098 0.5873241678
14.512861 2008424.208 0.3873617841 0.157469295 0.5892076907
14.51488641 2012496.211 0.3892807025 0.1608885721 0.5910733254
14.51691181 2016576.47 0.391248922 0.1643131162 0.5929877249
14.51893722 2020665.001 0.3932656242 0.16773829 0.5949500697
14.52096263 2024761.821 0.3953265272 0.1711594604 0.5969560767
14.52298804 2028866.948 0.397375583 0.1745720142 0.5989496968
14.52501345 2032980.397 0.3994506391 0.1779713736 0.6009687763
14.52703886 2037102.187 0.401554611 0.1813530109 0.6030162293
14.52906427 2041232.333 0.403714219 0.1847124639 0.605118775
14.53108968 2045370.853 0.4059013988 0.188045349 0.6072483482
14.53311509 2049517.763 0.408095345 0.1913473756 0.6093841419
14.5351405 2053673.082 0.4103058891 0.1946143582 0.6115359868
14.5371659 2057836.825 0.4124355689 0.1978422289 0.6136064191
14.53919131 2062009.01 0.4145286387 0.2010270491 0.6156396923
14.54121672 2066189.653 0.4165953883 0.2041650198 0.6176460947
14.54324213 2070378.773 0.4186063014 0.2072524922 0.619596109
14.54526754 2074576.387 0.420532401 0.2102859765 0.6214607569
14.54729295 2078782.51 0.4223517869 0.213262151 0.6232181371
14.54931836 2082997.162 0.4241081073 0.2161778689 0.6249118966
14.55134377 2087220.358 0.4257826271 0.2190301663 0.626523299
14.55336918 2091452.117 0.4273408215 0.2218162673 0.6280178183
14.55539458 2095692.456 0.4287616541 0.2245335898 0.629374417
14.55741999 2099941.391 0.4300372778 0.2271797501 0.6305852467
14.5594454 2104198.942 0.4311409024 0.229752566 0.6316235161
14.56147081 2108465.124 0.4321286409 0.23225006 0.632545337
14.56349622 2112739.956 0.4330776899 0.2346704614 0.6334279046
14.56552163 2117023.455 0.4339633623 0.2370122074 0.6342465308
14.56754704 2121315.638 0.4347551723 0.2392739433 0.6349707285
14.56957245 2125616.524 0.4355227774 0.2414545229 0.6356701541
14.57159786 2129926.129 0.436285015 0.2435530067 0.6363636436
14.57362327 2134244.473 0.4370542153 0.2455686606 0.6370635262
14.57564867 2138571.571 0.437781091 0.2475009534 0.6377205131
14.57767408 2142907.443 0.4385517011 0.2493495536 0.6384206625
14.57969949 2147252.105 0.439313663 0.2511143252 0.6391115902
14.5817249 2151605.576 0.4400094845 0.2527953242 0.639735803
14.58375031 2155967.873 0.4406821892 0.2543927924 0.6403363233
14.58577572 2160339.015 0.4413110152 0.2559071528 0.6408923878
14.58780113 2164719.019 0.4418576594 0.2573390028 0.6413656924
14.58982654 2169107.903 0.4422726275 0.2586891078 0.6417067414
14.59185195 2173505.686 0.4425280533 0.259958394 0.6418876674
14.59387735 2177912.385 0.4426673052 0.2611479408 0.6419518377
14.59590276 2182328.019 0.4425218122 0.2622589727 0.64173068
14.59792817 2186752.605 0.4422530765 0.2632928511 0.6413856953
14.59995358 2191186.161 0.4417959128 0.2642510651 0.640851697
14.60197899 2195628.707 0.4411441981 0.2651352231 0.6401225611
14.6040044 2200080.259 0.4403437832 0.2659470429 0.6392441369
14.60602981 2204540.837 0.4393938398 0.2666883424 0.6382155949
14.60805522 2209010.459 0.4383592106 0.26736103 0.6371017768
14.61008063 2213489.143 0.4371927854 0.2679670941 0.635855571
14.61210604 2217976.907 0.4358963963 0.2685085937 0.6344788083
14.61413144 2222473.769 0.4345422348 0.2689876479 0.6330436792
14.61615685 2226979.749 0.4330274563 0.2694064258 0.6314473376
14.61818226 2231494.865 0.4314045172 0.2697671364 0.629742239
14.62020767 2236019.135 0.4296943955 0.2700720183 0.6279493598
14.62223308 2240552.577 0.4279121729 0.2703233298 0.6260837806
14.62425849 2245095.211 0.4260891779 0.2705233387 0.6241768287
14.6262839 2249647.055 0.4242534397 0.2706743129 0.6222565322
14.62830931 2254208.128 0.4224079434 0.2707785103 0.6203258747
14.63033472 2258778.448 0.4205746217 0.2708381699 0.6184067878
14.63236012 2263358.035 0.4187615008 0.2708555019 0.6165072964
14.63438553 2267946.906 0.4170114252 0.2708326799 0.6146702438
14.63641094 2272545.081 0.4152058131 0.2707718315 0.6127770471
14.63843635 2277152.578 0.4135107485 0.2706750305 0.6109937888
14.64046176 2281769.418 0.4118133768 0.2705442893 0.6092076132
14.64248717 2286395.617 0.4101507824 0.2703815511 0.6074556033
14.64451258 2291031.196 0.4085488598 0.2701886838 0.6057636526
14.64653799 2295676.174 0.4069231107 0.2699674727 0.6040472614
14.6485634 2300330.569 0.4053104056 0.2697196153 0.602343299
14.65058881 2304994.4 0.4037106413 0.2694467156 0.6006516609
14.65261421 2309667.688 0.4020565944 0.2691502794 0.5989051225
14.65463962 2314350.45 0.4004004752 0.26883171 0.5971558928
14.65666503 2319042.706 0.3987526214 0.2684923046 0.5954143084
14.65869044 2323744.476 0.3970824395 0.2681332513 0.5936497743
14.66071585 2328455.778 0.3953345421 0.2677556262 0.591806902
14.66274126 2333176.633 0.3936463321 0.267360392 0.5900230932
14.66476667 2337907.058 0.3919115774 0.2669483966 0.5881921144
14.66679208 2342647.075 0.3902160104 0.2665203721 0.5863996968
14.66881749 2347396.702 0.3884645922 0.2660769354 0.5845508002
14.67084289 2352155.958 0.3867126776 0.2656185878 0.5827007783
14.6728683 2356924.864 0.384960358 0.2651457172 0.5808497211
14.67489371 2361703.438 0.3831929916 0.2646585989 0.5789829856
14.67691912 2366491.701 0.3814304221 0.2641573981 0.5771204143
14.67894453 2371289.671 0.3796094105 0.2636421729 0.5751987667
14.68096994 2376097.37 0.37775506 0.2631128773 0.573243145
14.68299535 2380914.816 0.3758630933 0.2625693651 0.5712492705
14.68502076 2385742.029 0.3739245156 0.262011394 0.5692081472
14.68704617 2390579.029 0.3720499569 0.2614386303 0.5672304038
14.68907158 2395425.836 0.3701720507 0.2608506541 0.5652486724
14.69109698 2400282.469 0.368276732 0.2602469643 0.5632488871
14.69312239 2405148.95 0.3663878997 0.2596269843 0.5612549452
14.6951478 2410025.296 0.3644680258 0.2589900686 0.5592293176
14.69717321 2414911.53 0.3624849352 0.258335508 0.5571398278
14.69919862 2419807.67 0.3605232765 0.2576625369 0.5550711232
14.70122403 2424713.737 0.3585458335 0.2569703389 0.5529859863
14.70324944 2429629.75 0.3566358515 0.2562580544 0.5509676613
14.70527485 2434555.731 0.3546274083 0.2555247863 0.5488502246
14.70730026 2439491.699 0.3526406448 0.2547696073 0.5467538157
14.70932566 2444437.675 0.3505299421 0.2539915663 0.5445328146
14.71135107 2449393.678 0.3484147168 0.2531896947 0.5423066365
14.71337648 2454359.729 0.3462365979 0.2523630133 0.5400169093
14.71540189 2459335.849 0.3439293115 0.2515105381 0.5375973577
14.7174273 2464322.058 0.3415839859 0.2506312865 0.5351391088
14.71945271 2469318.376 0.3392101488 0.249724283 0.5326516889
14.72147812 2474324.824 0.3368746463 0.2487885647 0.530201943
14.72350353 2479341.422 0.3344406247 0.2478231864 0.5276530159
14.72552894 2484368.191 0.3320103386 0.2468272255 0.5251071611
14.72755435 2489405.152 0.3295315263 0.2457997864 0.5225121155
14.72957975 2494452.325 0.3270484045 0.2447400044 0.5199120947
14.73160516 2499509.731 0.3245006547 0.2436470493 0.5172467787
14.73363057 2504577.39 0.3218161485 0.2425201287 0.5144440379
14.73565598 2509655.325 0.3190782733 0.2413584905 0.5115872586
14.73768139 2514743.554 0.3162751162 0.2401614252 0.5086645263
14.7397068 2519842.1 0.3134459203 0.2389282676 0.5057150831
14.74173221 2524950.983 0.3105616236 0.2376583981 0.5027098655
14.74375762 2530070.223 0.3076189319 0.2363512434 0.4996455781
14.74578303 2535199.843 0.304681606 0.235006277 0.4965859804
