u x resid pred residB
13.93561945 1127619.63 -0.04094091485 -0.1242012424 0.1525698305
13.93764486 1129905.835 -0.03707138085 -0.1236455893 0.1564544251
13.93967026 1132196.676 -0.03408551233 -0.1231319567 0.1594549969
13.94169567 1134492.161 -0.0280148759 -0.1226698067 0.1655399784
13.94372108 1136792.3 -0.0252002629 -0.1222683431 0.1683685773
13.94574649 1139097.103 -0.01778509889 -0.1219364439 0.1757973671
13.9477719 1141406.578 -0.01125776713 -0.1216825971 0.1823379635
13.94979731 1143720.736 -0.008879907913 -0.1215148393 0.1847287252
13.95182272 1146039.586 -0.006595553165 -0.1214406998 0.1870256195
13.95384813 1148363.137 -0.003418303311 -0.1214671478 0.1902150448
13.95587354 1150691.399 -0.006529744938 -0.1216005458 0.1871154136
13.95789894 1153024.381 -0.007704194646 -0.1218466071 0.1859524084
13.95992435 1155362.094 -0.004246175193 -0.1222103596 0.1894215054
13.96194976 1157704.546 0.002122190974 -0.1226961152 0.1958005811
13.96397517 1160051.747 0.01325986941 -0.1233074444 0.2069486002
13.96600058 1162403.708 0.02484631346 -0.1240471576 0.218545015
13.96802599 1164760.436 0.03182841986 -0.1249172922 0.2255367213
13.9700514 1167121.943 0.04011345392 -0.125919105 0.2338309834
13.97207681 1169488.238 0.0484815834 -0.1270530711 0.242207968
13.97410222 1171859.33 0.05693368082 -0.1283188883 0.2506685467
13.97612763 1174235.23 0.06812140898 -0.1297154864 0.2618643813
13.97815303 1176615.947 0.08083805693 -0.1312410424 0.2745887599
13.98017844 1179001.49 0.08895683426 -0.1328930001 0.282714891
13.98220385 1181391.87 0.09868090755 -0.1346680943 0.2924459402
13.98422926 1183787.097 0.1033582181 -0.1365623792 0.2971298479
13.98625467 1186187.179 0.1080263558 -0.13857126 0.301804203
13.98828008 1188592.128 0.1106908874 -0.140689529 0.3044745711
13.99030549 1191001.953 0.1085674885 -0.1429114027 0.3023566268
13.9923309 1193416.664 0.1054485603 -0.1452305629 0.2992427706
13.99435631 1195836.27 0.101519722 -0.1476401981 0.2953186204
13.99638171 1198260.782 0.0951437956 -0.1501330475 0.2889469971
13.99840712 1200690.209 0.08416237222 -0.152701445 0.2779694911
14.00043253 1203124.563 0.0728459833 -0.1553373639 0.2666566327
14.00245794 1205563.851 0.05948953259 -0.1580324608 0.2533033247
14.00448335 1208008.086 0.05369866257 -0.1607781202 0.2475152085
14.00650876 1210457.275 0.05805912207 -0.1635654966 0.2518780319
14.00853417 1212911.431 0.05716018298 -0.1663855564 0.2509810658
14.01055958 1215370.562 0.0556615806 -0.1692291173 0.2494840446
14.01258499 1217834.679 0.05692479442 -0.1720868858 0.2507484465
14.0146104 1220303.792 0.05748580352 -0.1749494926 0.2513102498
14.0166358 1222777.911 0.05977854233 -0.1778075249 0.2536033879
14.01866121 1225257.046 0.06352453767 -0.1806515565 0.2573493864
14.02068662 1227741.207 0.06292629093 -0.1834721747 0.2567507459
14.02271203 1230230.405 0.07060374196 -0.1862600039 0.2644274051
14.02473744 1232724.65 0.08137418629 -0.1890057267 0.2751966585
14.02676285 1235223.952 0.08636303146 -0.191700102 0.2801839126
14.02878826 1237728.321 0.0874912676 -0.1943339792 0.2813101566
14.03081367 1240237.767 0.08924457385 -0.1968983112 0.2830610685
14.03283908 1242752.302 0.09212101321 -0.199384163 0.2859347102
14.03486448 1245271.934 0.09661666409 -0.2017827191 0.2904271593
14.03688989 1247796.675 0.09761658597 -0.2040852879 0.2914234741
14.0389153 1250326.535 0.1033014488 -0.2062833047 0.2971043235
14.04094071 1252861.524 0.1028880811 -0.2083683327 0.2966865351
14.04296612 1255401.652 0.1003200064 -0.2103320625 0.2941136312
14.04499153 1257946.93 0.09970618199 -0.2121663116 0.2934945681
14.04701694 1260497.369 0.09345526538 -0.2138630221 0.2872380024
14.04904235 1263052.979 0.08274213071 -0.2154142591 0.2765188071
14.05106776 1265613.771 0.08189939771 -0.216812209 0.2756696008
14.05309317 1268179.754 0.08549118113 -0.2180491784 0.2792544974
14.05511857 1270750.939 0.08321004825 -0.2191175944 0.2769660629
14.05714398 1273327.338 0.08110643924 -0.2200100055 0.2748547366
14.05916939 1275908.96 0.07295694867 -0.2207190849 0.266697112
14.0611948 1278495.816 0.06698041792 -0.2212376357 0.2607120293
14.06322021 1281087.917 0.06383171024 -0.2215585986 0.2575543507
14.06524562 1283685.274 0.05907558532 -0.221675062 0.252788835
14.06727103 1286287.896 0.05054508767 -0.2215802748 0.2442485255
14.06929644 1288895.795 0.04111906827 -0.2212676633 0.2348122721
14.07132185 1291508.982 0.03805731293 -0.2207308499 0.2317398597
14.07334725 1294127.466 0.04152140125 -0.2199636763 0.2351928667
14.07537266 1296751.26 0.0473960171 -0.2189602293 0.2410559759
14.07739807 1299380.373 0.05700786724 -0.2177148702 0.2506558931
14.07942348 1302014.817 0.06897810534 -0.2162222678 0.2626137708
14.08144889 1304654.602 0.07764531168 -0.2144774335 0.2712681882
14.0834743 1307299.739 0.08494252541 -0.2124757608 0.2785521835
14.08549971 1309950.239 0.091043163 -0.2102130661 0.284639172
14.08752512 1312606.112 0.1014689397 -0.2076856326 0.2950508679
14.08955053 1315267.371 0.112035862 -0.2048902563 0.3056032765
14.09157594 1317934.024 0.113525622 -0.2018242931 0.3070780891
14.09360134 1320606.085 0.1191906103 -0.1984857074 0.3127276949
14.09562675 1323283.563 0.1271268139 -0.1948731215 0.32064808
14.09765216 1325966.469 0.1382670435 -0.1909858648 0.3317720539
14.09967757 1328654.815 0.1467684302 -0.1868240225 0.3402567468
14.10170298 1331348.612 0.1554811619 -0.1823884834 0.3489523453
14.10372839 1334047.87 0.1584267028 -0.1776809861 0.3518803127
14.1057538 1336752.6 0.1634182203 -0.1727041627 0.3568538152
14.10777921 1339462.815 0.1614907693 -0.1674615794 0.3549079066
14.10980462 1342178.524 0.1647419547 -0.1619577739 0.3581401907
14.11183002 1344899.739 0.1708408108 -0.1561982876 0.3642197008
14.11385543 1347626.472 0.1684364088 -0.1501896943 0.361795507
14.11588084 1350358.732 0.1661992904 -0.1439396221 0.3595381497
14.11790625 1353096.533 0.1579402576 -0.1374567695 0.3512584301
14.11993166 1355839.884 0.1531585737 -0.1307509156 0.34645561
14.12195707 1358588.797 0.15380391 -0.123832922 0.3470793601
14.12398248 1361343.283 0.1556484164 -0.1167147279 0.3489018289
14.12600789 1364103.355 0.1604264952 -0.1094093368 0.3536574175
14.1280333 1366869.022 0.1578921293 -0.1019307954 0.3511001079
14.13005871 1369640.296 0.1605413982 -0.09429416275 0.3537259784
14.13208411 1372417.189 0.1621603818 -0.08651547226 0.3553211078
14.13410952 1375199.712 0.1647328463 -0.07861168329 0.3578692612
14.13613493 1377987.876 0.1614872142 -0.07060062471 0.35459886
14.13816034 1380781.693 0.1642934428 -0.06250092931 0.3573798604
14.14018575 1383581.175 0.1784763197 -0.05433195948 0.3715370488
14.14221116 1386386.333 0.1875204806 -0.04611372442 0.3805550599
14.14423657 1389197.178 0.1921033863 -0.03786678923 0.3851113532
14.14626198 1392013.721 0.1922854757 -0.02961217612 0.3852663666
14.14828739 1394835.975 0.1940761204 -0.02137125846 0.3870294706
14.15031279 1397663.952 0.1962378943 -0.01316564808 0.3891632379
14.1523382 1400497.662 0.1965149913 -0.005017076584 0.3894118613
14.15436361 1403337.117 0.1941584461 0.003052728667 0.3870263745
14.15638902 1406182.329 0.1887917261 0.01102217298 0.3816302436
14.15841443 1409033.309 0.1823809482 0.01886992639 0.3751895844
14.16043984 1411890.07 0.1775089239 0.02657505834 0.3702872073
14.16246525 1414752.622 0.1757643587 0.03411717401 0.3685118167
14.16449066 1417620.979 0.1765636413 0.04147655125 0.3692798001
14.16651607 1420495.151 0.1834372702 0.04863427704 0.3761216549
14.16854148 1423375.15 0.1900386367 0.05557238236 0.3826907712
14.17056688 1426260.988 0.1973357349 0.06227397435 0.389955142
14.17259229 1429152.678 0.2085041343 0.06872336456 0.4010903358
14.1746177 1432050.229 0.220266468 0.07490619233 0.4128189843
14.17664311 1434953.656 0.228533018 0.0808095419 0.4210513685
14.17866852 1437862.969 0.2383713551 0.08642205242 0.4308550581
14.18069393 1440778.181 0.2441690343 0.09173401956 0.4366176068
14.18271934 1443699.303 0.2472865657 0.09673748784 0.4396995238
14.18474475 1446626.348 0.2556940739 0.1014263327 0.4480709322
14.18677016 1449559.327 0.2635617996 0.105796331 0.4559020718
14.18879556 1452498.253 0.2645932885 0.1098452203 0.4568964871
14.19082097 1455443.137 0.2601037211 0.1135727439 0.4523693574
14.19284638 1458393.992 0.2563151267 0.116980684 0.4485427109
14.19487179 1461350.83 0.2447702754 0.1200728791 0.4369593165
14.1968972 1464313.662 0.2429848751 0.1228552283 0.435134881
14.19892261 1467282.502 0.2401673185 0.1253356797 0.4322777959
14.20094802 1470257.361 0.2314651527 0.1275242037 0.4235356071
14.20297343 1473238.251 0.2244519757 0.1294327514 0.4164819114
14.20499884 1476225.185 0.2176599339 0.1310751974 0.4096488542
14.20702425 1479218.174 0.2159656122 0.1324672671 0.407913019
14.20904965 1482217.232 0.2177984639 0.1336264496 0.4097038581
14.21107506 1485222.37 0.2181449652 0.1345718954 0.4100078466
14.21310047 1488233.602 0.2209907838 0.1353243004 0.4128106509
14.21512588 1491250.938 0.2271201461 0.1359057761 0.4188964962
14.21715129 1494274.392 0.2441497442 0.1363397072 0.4358820734
14.2191767 1497303.975 0.2630107809 0.1366505973 0.4546985843
14.22120211 1500339.702 0.2778435303 0.1368639038 0.4694863017
14.22322752 1503381.583 0.2940639497 0.1370058624 0.4856611818
14.22525293 1506429.631 0.3098228146 0.1371033037 0.5013739988
14.22727833 1509483.859 0.3180930768 0.1371834617 0.5095977033
14.22930374 1512544.279 0.3261681182 0.1372737767 0.5176256762
14.23132915 1515610.904 0.3307300126 0.1374016931 0.5221399899
14.23335456 1518683.747 0.3416009639 0.1375944546 0.5329628473
14.23537997 1521762.82 0.3511150431 0.1378788971 0.5424283181
14.23740538 1524848.135 0.3584032604 0.1382812422 0.5496674114
14.23943079 1527939.706 0.3704732843 0.1388268912 0.5616877944
14.2414562 1531037.545 0.3764770093 0.1395402234 0.5676413604
14.24348161 1534141.665 0.3789423505 0.140444398 0.5700560235
14.24550702 1537252.078 0.3763116733 0.1415611628 0.5673741477
14.24753242 1540368.797 0.3727537292 0.142910671 0.5637644833
14.24955783 1543491.836 0.36905672 0.1445113064 0.560015231
14.25158324 1546621.206 0.3595753146 0.1463795204 0.5504810586
14.25360865 1549756.921 0.3478156326 0.1485296805 0.5386680842
14.25563406 1552898.993 0.3399617867 0.1509739326 0.5307604196
14.25765947 1556047.436 0.3337228511 0.1537220783 0.5244671375
14.25968488 1559202.262 0.3303598242 0.1567814671 0.5210492354
14.26171029 1562363.485 0.3284328205 0.1601569069 0.5190668264
14.2637357 1565531.117 0.331594644 0.163850591 0.5221727134
14.2657611 1568705.171 0.3355482914 0.1678620445 0.5260698917
14.26778651 1571885.66 0.3395931644 0.1721880894 0.530057762
14.26981192 1575072.598 0.3393975132 0.1768228298 0.5298045732
14.27183733 1578265.997 0.3398740527 0.1817576571 0.5302230389
14.27386274 1581465.87 0.3529453279 0.1869812747 0.5432357031
14.27588815 1584672.231 0.362142522 0.1924797444 0.5523737475
14.27791356 1587885.093 0.3679285001 0.1982365514 0.5581000363
14.27993897 1591104.469 0.381810732 0.2042326905 0.5719220378
14.28196438 1594330.372 0.392787827 0.2104467714 0.5828383602
14.28398979 1597562.815 0.4050418024 0.2168551421 0.5950310196
14.28601519 1600801.812 0.4121942974 0.2234320319 0.6021216539
14.2880406 1604047.376 0.418310895 0.2301497109 0.6081758449
14.29006601 1607299.521 0.4260966571 0.2369786654 0.6158986533
14.29209142 1610558.259 0.4340686074 0.2438877898 0.6238071015
14.29411683 1613823.603 0.4379370154 0.250844591 0.627611458
14.29614224 1617095.569 0.4424252571 0.2578154064 0.6320350973
14.29816765 1620374.168 0.451420884 0.2647656319 0.6409655697
14.30019306 1623659.414 0.4647725667 0.2716599609 0.6542515447
14.30221847 1626951.321 0.4765345434 0.2784626292 0.6659472591
14.30424387 1630249.902 0.4818010239 0.2851376675 0.6711469216
14.30626928 1633555.171 0.4856051109 0.2916491579 0.6748836336
14.30829469 1636867.141 0.498160866 0.2979614917 0.6873714555
14.3103201 1640185.826 0.5087709685 0.3040396299 0.6979130652
14.31234551 1643511.239 0.5126688992 0.3098493601 0.7017419425
14.31437092 1646843.395 0.5141991532 0.3153575522 0.7032025811
14.31639633 1650182.307 0.511068259 0.3205324082 0.7000015082
14.31842174 1653527.988 0.5114844403 0.3253437048 0.7003469466
14.32044715 1656880.452 0.5196498445 0.3297630284 0.7084410419
14.32247256 1660239.713 0.5292856099 0.3337639988 0.7180049316
14.32449796 1663605.785 0.5385593974 0.3373224813 0.7272062752
14.32652337 1666978.682 0.5395969112 0.3404167852 0.7281707754
14.32854878 1670358.417 0.5440476154 0.3430278472 0.7325478955
14.33057419 1673745.004 0.5398578407 0.345139398 0.7282839647
14.3325996 1677138.458 0.5360470406 0.3467381118 0.7243984352
14.33462501 1680538.792 0.5360563413 0.3478137358 0.724332432
14.33665042 1683946.019 0.5418614134 0.3483592013 0.7300616245
14.33867583 1687360.155 0.5445825531 0.3483707127 0.7327063076
14.34070124 1690781.213 0.5456958418 0.3478478156 0.7337425613
14.34272664 1694209.206 0.5488655616 0.346793443 0.7368346666
14.34475205 1697644.15 0.5506420624 0.3452139387 0.7385329721
14.34677746 1701086.058 0.5435809369 0.3431190582 0.7313930692
14.34880287 1704534.945 0.5351686205 0.3405219468 0.722901392
14.35082828 1707990.824 0.5253864717 0.3374390951 0.7130392978
14.35285369 1711453.709 0.5166974213 0.3338902716 0.7042697161
14.3548791 1714923.616 0.5071380657 0.329898434 0.6946292422
14.35690451 1718400.557 0.4962666713 0.3254896186 0.6836761408
14.35892992 1721884.548 0.4905863105 0.3206928089 0.6779134834
14.36095533 1725375.603 0.4802120228 0.3155397841 0.6674563081
14.36298073 1728873.735 0.4674009614 0.3100649496 0.6545617668
14.36500614 1732378.96 0.4498663722 0.3043051484 0.6369431042
14.36703155 1735891.292 0.4339174564 0.298299457 0.6209095201
14.36905696 1739410.745 0.4147806751 0.292088966 0.6016874744
14.37108237 1742937.333 0.3973232921 0.2857165462 0.5841442296
14.37310778 1746471.071 0.3796862014 0.2792266038 0.5664206784
14.37513319 1750011.974 0.3650203007 0.2726648241 0.5516677172
14.3771586 1753560.056 0.352468934 0.2660779066 0.5390286887
14.37918401 1757115.331 0.337158332 0.2595132937 0.5236298224
14.38120941 1760677.815 0.330649197 0.2530188934 0.5170318192
14.38323482 1764247.521 0.3295386068 0.2466427989 0.5158317558
14.38526023 1767824.465 0.3306046618 0.2404330065 0.516807731
14.38728564 1771408.661 0.33106586 0.234437134 0.5171782417
14.38931105 1775000.124 0.3281687487 0.2287021407 0.514189834
14.39133646 1778598.868 0.3256515236 0.2232740523 0.5115807021
14.39336187 1782204.909 0.3213648351 0.2181976899 0.5072014951
14.39538728 1785818.261 0.3070205069 0.2135164079 0.4927640356
14.39741269 1789438.939 0.2986695003 0.2092718399 0.4843192834
14.3994381 1793066.957 0.2912686589 0.2055036555 0.4768240809
14.4014635 1796702.331 0.2843478172 0.2022493295 0.4698082612
14.40348891 1800345.076 0.2749648715 0.1995439236 0.4603297194
14.40551432 1803995.206 0.2686447475 0.1974198842 0.4539133799
14.40753973 1807652.737 0.2669865587 0.195906855 0.4521583549
14.40956514 1811317.683 0.2737960412 0.195031507 0.4588703791
14.41159055 1814990.06 0.2731459393 0.1948173868 0.4581221954
14.41361596 1818669.883 0.2669364193 0.1952847827 0.451813969
14.41564137 1822357.166 0.2683850529 0.1964506114 0.4531632703
14.41766678 1826051.925 0.2693106487 0.1983283235 0.4539889063
14.41969219 1829754.175 0.2719120982 0.2009278303 0.4564897676
14.42171759 1833463.931 0.2695857024 0.2042554506 0.4540621535
14.423743 1837181.208 0.2654950887 0.2083138781 0.4498696902
14.42576841 1840906.022 0.2600765178 0.2131021706 0.4443486373
14.42779382 1844638.388 0.2645018108 0.218615758 0.4486708143
14.42981923 1848378.322 0.2765553532 0.2248464722 0.4606206054
14.43184464 1852125.837 0.2929719986 0.2317825958 0.4769328631
14.43387005 1855880.951 0.3051675886 0.2394089308 0.4890234274
14.43589546 1859643.678 0.312920338 0.2477068853 0.496670512
14.43792087 1863414.034 0.3195544779 0.256654579 0.5031983466
14.43994627 1867192.034 0.3273779091 0.2662269644 0.5109148305
14.44197168 1870977.694 0.3399959874 0.2763959655 0.5234253184
14.44399709 1874771.03 0.3530509207 0.2871306308 0.5363720168
14.4460225 1878572.056 0.3599061543 0.2983973001 0.5431183697
14.44804791 1882380.788 0.3721666701 0.3101597844 0.5552693575
14.45007332 1886197.243 0.3912379493 0.3223795568 0.5742304603
14.45209873 1890021.435 0.4063061836 0.3350159544 0.5891878683
14.45412414 1893853.38 0.4240112637 0.3480263879 0.6067814709
14.45614955 1897693.095 0.4362786075 0.3613665595 0.6189366848
14.45817496 1901540.595 0.4453678786 0.3749906869 0.6279131721
14.46020036 1905395.895 0.4489885483 0.3888517312 0.6314204027
14.46222577 1909259.012 0.4485995163 0.4029016292 0.6309172751
14.46425118 1913129.961 0.4493042871 0.4170915268 0.6315072924
14.46627659 1917008.758 0.4595643436 0.4313720134 0.6416519363
14.468302 1920895.42 0.4703970335 0.4456933553 0.6523685528
14.47032741 1924789.961 0.4822620134 0.4600057276 0.6641167975
14.47235282 1928692.399 0.4923659685 0.4742594417 0.6741033542
14.47437823 1932602.748 0.4993577811 0.4884051701 0.6809771037
14.47640364 1936521.026 0.507311361 0.5023941636 0.6888119546
14.47842904 1940447.248 0.5107615725 0.5161784635 0.6921427697
14.48045445 1944381.43 0.514015745 0.5297111051 0.6952768772
14.48247986 1948323.588 0.5249989381 0.5429463131 0.7061393352
14.48450527 1952273.739 0.5401654689 0.5558396872 0.7211844597
14.48653068 1956231.899 0.5509209318 0.5683483783 0.7318178434
14.48855609 1960198.084 0.5624432229 0.5804312527 0.7432173813
14.4905815 1964172.31 0.5746079454 0.5920490454 0.7552586751
14.49260691 1968154.593 0.5848054849 0.603164502 0.7653321091
14.49463232 1972144.951 0.5889942901 0.6137425071 0.7693961307
14.49665773 1976143.399 0.5889576829 0.6237502005 0.7692340603
14.49868313 1980149.954 0.5891700587 0.6331570807 0.7693202921
14.50070854 1984164.631 0.5892376283 0.6419350946 0.7692610354
14.50273395 1988187.449 0.5970036204 0.6500587147 0.7768995176
14.50475936 1992218.422 0.6090542826 0.6575050023 0.7888219849
14.50678477 1996257.568 0.6142382708 0.6642536581 0.7938770919
14.50881018 2000304.904 0.6080303217 0.6702870594 0.7875395739
14.51083559 2004360.445 0.6081441578 0.6755902846 0.7875231519
14.512861 2008424.208 0.6117216646 0.6801511255 0.7909697103
14.51488641 2012496.211 0.6152410445 0.6839600866 0.7943574499
14.51691181 2016576.47 0.6221691323 0.6870103728 0.8011532043
